date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-03-05,Zaghouan,Hors côtier,Petite ville,Semi-aride,16,55,11,0,15,53,24,0,15,53,24,0,15,53,24,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,76,59,58,76,12,78,26,26,23,68,59,55,35,64,27,24
2020-03-06,Zaghouan,Hors côtier,Petite ville,Semi-aride,17,55,15,0,16,55,11,0,16,55,11,0,16,55,11,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,62,51,51,82,13,42,13,26,21,73,57,57,33,55,34,19
2020-03-07,Zaghouan,Hors côtier,Petite ville,Semi-aride,12,58,20,0,17,55,15,0,17,55,15,0,17,55,15,0,3,1,0,0,0,0,Frais à froid,0,0,0,0,0,71,63,58,90,8,39,15,15,23,71,65,59,42,67,30,22
2020-03-08,Zaghouan,Hors côtier,Petite ville,Semi-aride,12,58,18,0,12,58,20,0,12,58,20,0,12,58,20,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,0,55,50,50,90,7,22,9,17,27,73,63,66,41,65,30,23
2020-03-09,Zaghouan,Hors côtier,Petite ville,Semi-aride,13,58,15,0,12,58,18,0,12,58,18,0,12,58,18,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,58,63,44,109,9,27,11,16,20,87,61,63,43,64,32,20
2020-03-10,Zaghouan,Hors côtier,Petite ville,Semi-aride,12,65,22,0,13,58,15,0,13,58,15,0,13,58,15,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,0,52,56,45,90,8,25,8,18,18,83,55,57,36,77,41,19
2020-03-11,Zaghouan,Hors côtier,Petite ville,Semi-aride,14,71,12,0,12,65,22,0,12,65,22,0,12,65,22,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,58,67,57,78,13,32,14,15,20,77,75,66,44,74,33,20
2020-03-12,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,65,8,0,14,71,12,0,14,71,12,0,14,71,12,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,79,54,65,78,12,90,20,25,21,75,62,60,42,73,31,20
2020-03-13,Zaghouan,Hors côtier,Petite ville,Semi-aride,17,55,9,0,15,65,8,0,15,65,8,0,15,65,8,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,59,51,55,95,14,40,14,25,18,76,66,62,36,58,28,23
2020-03-14,Zaghouan,Hors côtier,Petite ville,Semi-aride,17,58,12,0,17,55,9,0,17,55,9,0,17,55,9,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,69,62,54,77,15,75,29,31,20,72,64,64,40,62,30,27
2020-03-15,Zaghouan,Hors côtier,Petite ville,Semi-aride,16,64,12,0,17,58,12,0,17,58,12,0,17,58,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,58,43,46,91,14,40,12,24,23,85,57,60,39,74,34,19
2020-03-16,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,73,17,0,16,64,12,0,16,64,12,0,16,64,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,53,51,64,73,11,36,11,27,22,66,73,65,37,83,33,22
2020-03-17,Zaghouan,Hors côtier,Petite ville,Semi-aride,16,71,24,0,15,73,17,0,15,73,17,0,15,73,17,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,53,55,52,76,10,26,11,29,23,88,59,52,46,73,39,20
2020-03-18,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,71,17,0,16,71,24,0,16,71,24,0,16,71,24,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,54,58,59,70,11,36,12,27,22,67,63,60,51,75,31,23
2020-03-19,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,71,15,0,15,71,17,0,15,71,17,0,15,71,17,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,77,66,75,77,13,66,17,24,17,85,76,61,48,77,31,20
2020-03-20,Zaghouan,Hors côtier,Petite ville,Semi-aride,16,70,22,0,15,71,15,0,15,71,15,0,15,71,15,0,3,0,1,0,0,0,Confortable frais,0,0,0,0,1,70,54,53,86,10,42,20,27,28,74,70,63,41,67,43,27
2020-03-21,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,79,22,0,16,70,22,0,16,70,22,0,16,70,22,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,74,61,62,80,11,44,19,21,22,69,68,53,44,75,39,25
2020-03-22,Zaghouan,Hors côtier,Petite ville,Semi-aride,16,75,15,0,15,79,22,0,15,79,22,0,15,79,22,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,67,62,71,82,15,53,27,27,17,82,66,65,44,76,32,18
2020-03-23,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,74,12,0,16,75,15,0,16,75,15,0,16,75,15,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,55,56,53,63,12,31,11,27,17,76,57,54,44,74,34,22
2020-03-24,Zaghouan,Hors côtier,Petite ville,Semi-aride,14,73,23,0,15,74,12,0,15,74,12,0,15,74,12,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,66,57,57,105,10,41,17,14,23,78,67,61,44,66,35,21
2020-03-25,Zaghouan,Hors côtier,Petite ville,Semi-aride,10,79,26,0,14,73,23,0,14,73,23,0,14,73,23,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,42,72,48,105,10,17,7,15,25,71,68,49,47,72,43,16
2020-03-26,Zaghouan,Hors côtier,Petite ville,Semi-aride,10,59,16,0,10,79,26,0,10,79,26,0,10,79,26,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,48,62,50,99,7,25,8,16,23,72,63,71,42,66,33,22
2020-03-27,Zaghouan,Hors côtier,Petite ville,Semi-aride,13,58,14,0,10,59,16,0,10,59,16,0,10,59,16,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,54,68,47,89,11,31,11,14,21,74,75,65,37,70,31,23
2020-03-28,Zaghouan,Hors côtier,Petite ville,Semi-aride,14,71,10,0,13,58,14,0,13,58,14,0,13,58,14,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,47,57,51,87,12,38,13,13,18,78,73,53,42,74,29,23
2020-03-29,Zaghouan,Hors côtier,Petite ville,Semi-aride,12,84,12,0,14,71,10,0,14,71,10,0,14,71,10,0,3,1,0,0,0,0,Frais à froid,0,0,0,0,1,60,80,56,88,16,42,14,14,18,67,62,60,39,81,22,21
2020-03-30,Zaghouan,Hors côtier,Petite ville,Semi-aride,13,74,11,0,12,84,12,0,12,84,12,0,12,84,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,49,70,49,94,11,30,9,13,20,82,66,57,44,72,34,25
2020-03-31,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,68,9,0,13,74,11,0,13,74,11,0,13,74,11,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,68,61,50,82,13,84,22,24,19,80,57,50,44,75,33,21
2020-04-01,Zaghouan,Hors côtier,Petite ville,Semi-aride,16,67,14,0,15,68,9,0,15,68,9,0,15,68,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,58,48,51,61,15,43,19,24,19,93,71,64,36,72,29,22
2020-04-02,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,73,15,0,16,67,14,0,16,67,14,0,16,67,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,58,62,46,73,13,33,16,26,21,75,76,59,45,79,31,20
2020-04-03,Zaghouan,Hors côtier,Petite ville,Semi-aride,14,81,14,0,15,73,15,0,15,73,15,0,15,73,15,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,50,57,51,107,13,26,16,15,22,77,64,56,41,83,23,22
2020-04-04,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,66,16,0,14,81,14,0,14,81,14,0,14,81,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,51,50,58,75,11,39,22,22,19,84,64,61,37,75,29,22
2020-04-05,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,63,10,0,15,66,16,0,15,66,16,0,15,66,16,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,72,54,54,91,14,58,39,26,19,77,62,63,37,68,30,21
2020-04-06,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,63,9,0,15,63,10,0,15,63,10,0,15,63,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,57,48,53,85,11,42,18,21,20,62,61,56,37,73,26,22
2020-04-07,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,65,10,0,15,63,9,0,15,63,9,0,15,63,9,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,65,57,53,91,11,83,43,24,22,65,67,65,42,73,29,19
2020-04-08,Zaghouan,Hors côtier,Petite ville,Semi-aride,15,71,10,0,15,65,10,0,15,65,10,0,15,65,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,63,51,57,61,14,42,16,24,19,72,62,55,40,81,33,22
2020-04-09,Zaghouan,Hors côtier,Petite ville,Semi-aride,16,68,10,0,15,71,10,0,15,71,10,0,15,71,10,0,4,0,1,0,0,0,Confortable frais,0,0,0,0,1,66,40,51,78,14,64,31,28,17,87,66,70,35,83,31,20
2020-04-10,Zaghouan,Hors côtier,Petite ville,Semi-aride,17,65,12,0,16,68,10,0,16,68,10,0,16,68,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,57,48,46,61,16,39,24,25,22,82,61,60,44,75,28,22
2020-04-11,Zaghouan,Hors côtier,Petite ville,Semi-aride,17,67,11,0,17,65,12,0,17,65,12,0,17,65,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,55,46,50,70,20,38,23,27,20,76,66,58,39,71,28,21
2020-04-12,Zaghouan,Hors côtier,Petite ville,Semi-aride,17,60,12,0,17,67,11,0,17,67,11,0,17,67,11,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,81,56,62,75,18,78,39,24,18,84,52,63,43,64,27,26
2020-04-13,Zaghouan,Hors côtier,Petite ville,Semi-aride,18,62,18,0,17,60,12,0,17,60,12,0,17,60,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,66,55,50,75,12,35,20,27,24,75,61,58,40,75,31,24
2020-04-14,Zaghouan,Hors côtier,Petite ville,Semi-aride,20,63,15,0,18,62,18,0,18,62,18,0,18,62,18,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,103,55,55,60,22,78,49,37,23,64,66,52,72,75,30,23
2020-04-15,Zaghouan,Hors côtier,Petite ville,Semi-aride,19,71,14,0,20,63,15,0,20,63,15,0,20,63,15,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,56,54,64,63,23,37,21,25,21,73,58,54,49,78,24,22
2020-04-16,Zaghouan,Hors côtier,Petite ville,Semi-aride,20,74,12,0,19,71,14,0,19,71,14,0,19,71,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,79,56,58,54,27,38,27,30,21,62,74,48,83,68,31,25
2020-04-17,Zaghouan,Hors côtier,Petite ville,Semi-aride,21,70,12,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,86,52,57,50,31,50,29,38,20,69,84,52,76,73,33,22
2020-04-18,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,69,11,0,21,70,12,0,21,70,12,0,21,70,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,84,52,45,57,33,47,26,35,21,66,62,53,60,80,30,23
2020-04-19,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,62,14,0,22,69,11,0,22,69,11,0,22,69,11,0,4,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,100,56,54,48,28,91,54,42,24,60,81,61,76,66,27,18
2020-04-20,Zaghouan,Hors côtier,Petite ville,Semi-aride,20,71,19,0,22,62,14,0,22,62,14,0,22,62,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,88,54,57,54,22,34,27,30,24,54,78,40,75,69,31,23
2020-04-21,Zaghouan,Hors côtier,Petite ville,Semi-aride,20,54,19,0,20,71,19,0,20,71,19,0,20,71,19,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,103,57,58,54,16,57,54,35,23,63,75,61,67,67,29,20
2020-04-22,Zaghouan,Hors côtier,Petite ville,Semi-aride,17,67,14,0,20,54,19,0,20,54,19,0,20,54,19,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,61,49,48,71,17,41,22,26,20,81,67,58,38,75,28,23
2020-04-23,Zaghouan,Hors côtier,Petite ville,Semi-aride,18,67,14,0,17,67,14,0,17,67,14,0,17,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,105,67,63,84,18,37,26,32,18,114,84,92,67,78,27,23
2020-04-24,Zaghouan,Hors côtier,Petite ville,Semi-aride,18,68,9,0,18,67,14,0,18,67,14,0,18,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,97,87,64,90,24,45,23,27,22,124,94,85,71,83,27,24
2020-04-25,Zaghouan,Hors côtier,Petite ville,Semi-aride,20,67,11,0,18,68,9,0,18,68,9,0,18,68,9,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,93,84,61,103,21,47,29,32,19,107,102,79,132,77,32,21
2020-04-26,Zaghouan,Hors côtier,Petite ville,Semi-aride,20,74,12,0,20,67,11,0,20,67,11,0,20,67,11,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,116,78,69,99,25,59,28,35,19,110,125,76,125,64,29,18
2020-04-27,Zaghouan,Hors côtier,Petite ville,Semi-aride,20,70,10,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,83,71,102,23,52,30,36,19,110,103,88,154,78,26,21
2020-04-28,Zaghouan,Hors côtier,Petite ville,Semi-aride,21,66,12,0,20,70,10,0,20,70,10,0,20,70,10,0,4,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,105,70,64,98,24,83,30,35,18,97,110,90,118,81,27,20
2020-04-29,Zaghouan,Hors côtier,Petite ville,Semi-aride,19,68,16,0,21,66,12,0,21,66,12,0,21,66,12,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,96,75,53,112,19,36,28,34,25,121,88,79,68,72,30,20
2020-04-30,Zaghouan,Hors côtier,Petite ville,Semi-aride,20,55,11,0,19,68,16,0,19,68,16,0,19,68,16,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,93,75,57,97,23,56,28,33,17,89,102,72,123,63,27,26
2020-05-01,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,50,12,0,20,55,11,0,20,55,11,0,20,55,11,0,5,0,1,0,1,0,Confortable optimal,0,0,0,0,1,97,77,63,110,24,66,75,38,19,104,116,72,120,62,31,21
2020-05-02,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,52,12,0,22,50,12,0,22,50,12,0,22,50,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,106,75,61,83,21,48,64,43,19,101,107,77,122,61,26,20
2020-05-03,Zaghouan,Hors côtier,Petite ville,Semi-aride,24,49,14,0,23,52,12,0,23,52,12,0,23,52,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,107,73,64,92,25,98,65,39,19,83,112,86,128,75,29,20
2020-05-04,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,52,10,0,24,49,14,0,24,49,14,0,24,49,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,78,69,98,27,40,80,34,21,100,113,79,126,63,33,19
2020-05-05,Zaghouan,Hors côtier,Petite ville,Semi-aride,25,53,12,0,23,52,10,0,23,52,10,0,23,52,10,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,104,64,71,100,28,45,76,42,20,107,112,73,107,61,36,20
2020-05-06,Zaghouan,Hors côtier,Petite ville,Semi-aride,27,51,12,0,25,53,12,0,25,53,12,0,25,53,12,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,106,65,90,71,34,51,81,46,21,99,108,70,131,73,29,22
2020-05-07,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,62,19,0,27,51,12,0,27,51,12,0,27,51,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,94,74,66,103,27,34,62,33,27,103,110,77,139,70,29,23
2020-05-08,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,60,21,0,23,62,19,0,23,62,19,0,23,62,19,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,108,67,67,93,22,58,66,34,25,102,115,69,118,64,42,20
2020-05-09,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,63,16,0,22,60,21,0,22,60,21,0,22,60,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,105,62,59,87,25,36,77,35,23,110,106,80,122,78,29,19
2020-05-10,Zaghouan,Hors côtier,Petite ville,Semi-aride,24,65,15,0,22,63,16,0,22,63,16,0,22,63,16,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,101,74,57,81,38,79,70,34,24,99,106,77,106,72,31,21
2020-05-11,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,53,16,0,24,65,15,0,24,65,15,0,24,65,15,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,105,78,57,102,25,48,77,35,24,100,108,80,117,64,26,23
2020-05-12,Zaghouan,Hors côtier,Petite ville,Semi-aride,24,46,17,0,23,53,16,0,23,53,16,0,23,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,108,72,63,90,20,52,59,42,23,102,102,63,130,67,31,23
2020-05-13,Zaghouan,Hors côtier,Petite ville,Semi-aride,26,49,15,0,24,46,17,0,24,46,17,0,24,46,17,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,94,66,76,96,21,48,72,42,16,106,111,84,118,76,31,24
2020-05-14,Zaghouan,Hors côtier,Petite ville,Semi-aride,28,42,17,0,26,49,15,0,26,49,15,0,26,49,15,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,90,79,66,88,27,40,79,43,22,95,113,79,138,80,31,22
2020-05-15,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,49,17,0,28,42,17,0,28,42,17,0,28,42,17,0,5,1,0,0,1,0,Confortable optimal,0,0,0,0,1,103,73,57,122,25,81,65,37,24,87,117,85,140,63,30,23
2020-05-16,Zaghouan,Hors côtier,Petite ville,Semi-aride,25,54,13,0,23,49,17,0,23,49,17,0,23,49,17,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,88,61,74,83,30,42,82,43,20,90,110,93,122,72,29,24
2020-05-17,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,62,21,0,25,54,13,0,25,54,13,0,25,54,13,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,75,52,99,24,66,69,34,26,93,109,85,109,65,39,20
2020-05-18,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,60,24,0,23,62,21,0,23,62,21,0,23,62,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,68,51,78,17,33,74,37,23,100,109,88,107,70,42,26
2020-05-19,Zaghouan,Hors côtier,Petite ville,Semi-aride,21,53,16,0,22,60,24,0,22,60,24,0,22,60,24,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,87,76,62,88,22,40,71,27,25,107,107,95,131,68,29,24
2020-05-20,Zaghouan,Hors côtier,Petite ville,Semi-aride,24,43,17,0,21,53,16,0,21,53,16,0,21,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,85,84,56,99,22,51,54,39,22,107,114,68,150,66,23,23
2020-05-21,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,45,18,0,24,43,17,0,24,43,17,0,24,43,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,84,87,53,96,18,40,52,42,23,108,118,79,123,72,29,19
2020-05-22,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,50,14,0,23,45,18,0,23,45,18,0,23,45,18,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,102,72,65,107,24,79,75,34,16,94,107,83,129,73,28,21
2020-05-23,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,55,12,0,23,50,14,0,23,50,14,0,23,50,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,79,61,77,20,47,73,35,23,110,102,80,116,66,33,20
2020-05-24,Zaghouan,Hors côtier,Petite ville,Semi-aride,24,47,12,0,22,55,12,0,22,55,12,0,22,55,12,0,5,1,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,93,56,66,59,23,98,95,39,19,70,89,62,79,62,32,23
2020-05-25,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,50,13,0,24,47,12,0,24,47,12,0,24,47,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,98,53,54,50,23,61,94,32,22,66,76,51,75,60,28,24
2020-05-26,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,57,15,0,23,50,13,0,23,50,13,0,23,50,13,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,97,60,51,61,27,61,93,32,20,54,78,54,73,75,35,26
2020-05-27,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,55,17,0,23,57,15,0,23,57,15,0,23,57,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,82,58,51,51,20,44,55,27,24,66,71,50,72,63,30,20
2020-05-28,Zaghouan,Hors côtier,Petite ville,Semi-aride,21,52,13,0,22,55,17,0,22,55,17,0,22,55,17,0,5,0,0,0,0,0,Confortable optimal,0,0,0,0,1,71,49,54,66,23,44,74,33,20,68,65,62,67,67,31,22
2020-05-29,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,54,15,0,21,52,13,0,21,52,13,0,21,52,13,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,100,63,52,63,25,66,84,33,19,49,71,56,68,63,30,24
2020-05-30,Zaghouan,Hors côtier,Petite ville,Semi-aride,23,63,12,0,23,54,15,0,23,54,15,0,23,54,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,91,51,46,53,32,43,84,42,23,61,74,61,73,73,33,22
2020-05-31,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,61,14,0,23,63,12,0,23,63,12,0,23,63,12,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,103,53,58,57,23,69,51,41,18,68,70,51,64,62,30,22
2020-06-01,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,64,16,0,22,61,14,0,22,61,14,0,22,61,14,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,93,58,56,53,26,48,86,33,24,74,70,48,76,90,32,28
2020-06-02,Zaghouan,Hors côtier,Petite ville,Semi-aride,22,60,12,0,22,64,16,0,22,64,16,0,22,64,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,91,50,49,53,23,52,80,30,17,65,79,56,65,82,34,30
2020-06-03,Zaghouan,Hors côtier,Petite ville,Semi-aride,24,54,13,0,22,60,12,0,22,60,12,0,22,60,12,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,90,51,56,55,30,55,83,45,22,75,67,57,59,82,36,25
2020-06-04,Zaghouan,Hors côtier,Petite ville,Semi-aride,27,48,16,0,24,54,13,0,24,54,13,0,24,54,13,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,101,47,65,51,35,54,87,53,22,67,75,55,79,88,31,27
