date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-03-12,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,65,8,0,14,71,12,0,14,71,12,0,12,65,22,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,46,54,53,81,14,34,15,32,22,70,64,63,40,75,32,23
2020-03-13,Medenine,Intérieure,Ville moyenne,Aride/désertique,17,55,9,0,15,65,8,0,15,65,8,0,14,71,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,52,50,46,81,16,31,24,40,25,78,72,55,42,69,31,17
2020-03-14,Medenine,Intérieure,Ville moyenne,Aride/désertique,17,58,12,0,17,55,9,0,17,55,9,0,15,65,8,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,49,49,49,81,19,38,23,25,23,90,63,62,34,64,27,16
2020-03-15,Medenine,Intérieure,Ville moyenne,Aride/désertique,16,64,12,0,17,58,12,0,17,58,12,0,17,55,9,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,56,48,46,95,14,28,18,28,28,81,50,60,39,68,28,19
2020-03-16,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,73,17,0,16,64,12,0,16,64,12,0,17,58,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,46,53,51,97,13,23,16,28,27,84,72,62,44,70,36,16
2020-03-17,Medenine,Intérieure,Ville moyenne,Aride/désertique,16,71,24,0,15,73,17,0,15,73,17,0,16,64,12,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,72,70,63,102,11,39,33,31,31,80,65,58,44,74,36,16
2020-03-18,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,71,17,0,16,71,24,0,16,71,24,0,15,73,17,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,48,50,56,87,13,22,18,34,31,83,82,52,45,73,30,19
2020-03-19,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,71,15,0,15,71,17,0,15,71,17,0,16,71,24,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,41,58,60,105,12,25,14,31,21,89,66,47,44,81,28,17
2020-03-20,Medenine,Intérieure,Ville moyenne,Aride/désertique,16,70,22,0,15,71,15,0,15,71,15,0,15,71,17,0,3,0,1,0,0,0,Confortable frais,0,0,0,0,1,69,55,54,102,11,38,29,30,32,72,67,52,46,69,37,19
2020-03-22,Medenine,Intérieure,Ville moyenne,Aride/désertique,16,75,15,0,16,70,22,0,16,70,22,0,15,71,15,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,63,56,56,98,17,45,33,28,25,69,57,54,41,74,30,19
2020-03-23,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,74,12,0,16,75,15,0,16,75,15,0,16,70,22,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,46,47,58,79,16,25,15,29,23,77,68,60,48,75,27,13
2020-03-24,Medenine,Intérieure,Ville moyenne,Aride/désertique,14,73,23,0,15,74,12,0,15,74,12,0,16,75,15,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,50,58,53,118,10,22,14,19,28,73,68,57,46,70,31,18
2020-03-25,Medenine,Intérieure,Ville moyenne,Aride/désertique,10,79,26,0,14,73,23,0,14,73,23,0,15,74,12,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,41,68,55,94,8,11,8,17,21,81,82,53,44,70,40,19
2020-03-26,Medenine,Intérieure,Ville moyenne,Aride/désertique,10,59,16,0,10,79,26,0,10,79,26,0,14,73,23,0,3,1,0,0,0,0,Frais à froid,0,0,0,0,1,49,65,48,95,9,34,19,17,26,70,68,60,36,63,34,20
2020-03-27,Medenine,Intérieure,Ville moyenne,Aride/désertique,13,58,14,0,10,59,16,0,10,59,16,0,10,79,26,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,65,81,54,89,11,46,25,22,21,73,55,67,44,55,26,19
2020-03-28,Medenine,Intérieure,Ville moyenne,Aride/désertique,14,71,10,0,13,58,14,0,13,58,14,0,10,59,16,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,57,72,61,105,15,44,28,18,24,92,66,58,51,58,27,21
2020-03-29,Medenine,Intérieure,Ville moyenne,Aride/désertique,12,84,12,0,14,71,10,0,14,71,10,0,13,58,14,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,37,59,59,103,17,22,14,18,21,73,69,61,47,86,21,14
2020-03-30,Medenine,Intérieure,Ville moyenne,Aride/désertique,13,74,11,0,12,84,12,0,12,84,12,0,14,71,10,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,55,73,62,108,13,43,27,19,26,83,66,53,50,70,31,18
2020-03-31,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,68,9,0,13,74,11,0,12,84,12,0,14,71,10,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,40,48,56,87,17,36,21,30,22,75,66,62,40,77,32,16
2020-04-01,Medenine,Intérieure,Ville moyenne,Aride/désertique,16,67,14,0,15,68,9,0,12,84,12,0,14,71,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,48,50,56,100,13,26,29,30,25,82,72,61,46,75,32,18
2020-04-02,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,73,15,0,16,67,14,0,13,74,11,0,12,84,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,51,58,59,75,11,20,32,28,20,83,68,60,47,74,31,16
2020-04-03,Medenine,Intérieure,Ville moyenne,Aride/désertique,14,81,14,0,15,73,15,0,15,68,9,0,12,84,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,58,80,58,100,15,36,49,20,25,67,60,64,46,79,24,15
2020-04-04,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,66,16,0,14,81,14,0,16,67,14,0,12,84,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,66,59,58,93,9,50,54,33,23,78,60,61,38,77,30,18
2020-04-06,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,63,9,0,15,66,16,0,15,73,15,0,12,84,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,47,51,56,94,12,32,28,30,24,78,57,55,41,72,30,16
2020-04-07,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,65,10,0,15,63,9,0,14,81,14,0,13,74,11,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,48,51,53,87,14,29,23,32,23,76,66,58,40,68,29,15
2020-04-08,Medenine,Intérieure,Ville moyenne,Aride/désertique,15,71,10,0,15,65,10,0,15,66,16,0,15,68,9,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,62,64,58,91,16,48,50,26,26,75,67,53,44,69,37,19
2020-04-09,Medenine,Intérieure,Ville moyenne,Aride/désertique,16,68,10,0,15,71,10,0,15,63,9,0,16,67,14,0,4,1,1,0,0,0,Confortable frais,0,0,0,0,1,67,58,59,96,19,60,57,38,24,82,75,55,49,63,32,17
2020-04-10,Medenine,Intérieure,Ville moyenne,Aride/désertique,17,65,12,0,16,68,10,0,15,65,10,0,15,73,15,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,54,47,46,87,20,27,27,33,24,87,67,56,41,80,28,19
2020-04-11,Medenine,Intérieure,Ville moyenne,Aride/désertique,17,67,11,0,17,65,12,0,15,71,10,0,14,81,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,57,46,51,88,20,28,39,32,25,87,55,54,41,75,30,16
2020-04-12,Medenine,Intérieure,Ville moyenne,Aride/désertique,17,60,12,0,17,67,11,0,16,68,10,0,15,66,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,49,47,48,91,15,28,32,37,23,71,53,57,45,65,30,19
2020-04-13,Medenine,Intérieure,Ville moyenne,Aride/désertique,18,62,18,0,17,60,12,0,17,65,12,0,15,63,9,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,73,52,56,99,18,52,65,30,29,73,59,57,38,67,25,19
2020-04-14,Medenine,Intérieure,Ville moyenne,Aride/désertique,20,63,15,0,18,62,18,0,17,67,11,0,15,65,10,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,66,41,48,62,20,31,34,36,24,65,69,65,71,76,35,19
2020-04-15,Medenine,Intérieure,Ville moyenne,Aride/désertique,19,71,14,0,20,63,15,0,17,60,12,0,15,71,10,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,50,60,47,78,24,29,25,37,22,68,67,56,46,82,36,18
2020-04-16,Medenine,Intérieure,Ville moyenne,Aride/désertique,20,74,12,0,19,71,14,0,18,62,18,0,16,68,10,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,79,50,53,71,31,28,35,43,27,65,70,55,77,70,34,18
2020-04-29,Medenine,Intérieure,Ville moyenne,Aride/désertique,19,68,16,0,20,74,12,0,20,63,15,0,17,65,12,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,100,73,65,97,22,34,30,34,23,119,97,97,64,65,28,16
2020-04-30,Medenine,Intérieure,Ville moyenne,Aride/désertique,20,55,11,0,19,68,16,0,19,68,16,0,18,62,18,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,91,75,54,109,24,65,45,38,24,100,122,76,129,72,36,19
2020-05-01,Medenine,Intérieure,Ville moyenne,Aride/désertique,22,50,12,0,20,55,11,0,20,55,11,0,20,74,12,0,5,0,1,0,1,0,Confortable optimal,0,0,0,0,1,99,72,61,91,23,53,86,45,24,99,116,90,106,59,32,15
2020-05-02,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,52,12,0,22,50,12,0,22,50,12,0,19,68,16,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,71,69,105,30,70,76,38,27,101,108,78,139,64,27,17
2020-05-03,Medenine,Intérieure,Ville moyenne,Aride/désertique,24,49,14,0,23,52,12,0,23,52,12,0,20,55,11,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,88,77,54,100,20,40,78,43,23,109,108,81,124,65,33,18
2020-05-04,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,52,10,0,24,49,14,0,24,49,14,0,22,50,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,96,78,59,86,25,64,65,38,22,95,101,87,119,68,29,18
2020-05-06,Medenine,Intérieure,Ville moyenne,Aride/désertique,27,51,12,0,23,52,10,0,23,52,10,0,23,52,12,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,118,59,77,110,38,37,63,54,23,102,114,83,132,84,30,18
2020-05-07,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,62,19,0,27,51,12,0,23,52,10,0,24,49,14,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,112,83,60,92,28,69,77,41,28,91,108,79,105,68,35,17
2020-05-08,Medenine,Intérieure,Ville moyenne,Aride/désertique,22,60,21,0,23,62,19,0,23,62,19,0,23,52,10,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,86,72,62,89,24,27,66,46,29,86,99,86,130,63,43,19
2020-05-09,Medenine,Intérieure,Ville moyenne,Aride/désertique,22,63,16,0,22,60,21,0,22,60,21,0,27,51,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,103,90,64,103,32,66,79,44,28,98,126,84,127,78,29,19
2020-05-10,Medenine,Intérieure,Ville moyenne,Aride/désertique,24,65,15,0,22,63,16,0,22,63,16,0,23,62,19,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,107,77,60,87,27,32,76,46,21,114,106,82,146,69,25,20
2020-05-11,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,53,16,0,24,65,15,0,22,63,16,0,22,60,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,89,69,65,103,26,33,67,50,26,105,113,86,123,67,33,12
2020-05-12,Medenine,Intérieure,Ville moyenne,Aride/désertique,24,46,17,0,23,53,16,0,23,53,16,0,22,63,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,115,76,66,96,25,33,74,58,25,100,99,77,135,66,33,14
2020-05-13,Medenine,Intérieure,Ville moyenne,Aride/désertique,26,49,15,0,24,46,17,0,24,46,17,0,24,65,15,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,94,64,80,105,34,35,79,57,24,104,114,90,128,80,26,15
2020-05-14,Medenine,Intérieure,Ville moyenne,Aride/désertique,28,42,17,0,26,49,15,0,26,49,15,0,23,53,16,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,105,73,64,104,29,63,93,49,32,95,95,90,124,77,29,17
2020-05-15,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,49,17,0,28,42,17,0,28,42,17,0,24,46,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,90,89,65,99,24,34,69,48,31,107,110,71,130,66,28,18
2020-05-16,Medenine,Intérieure,Ville moyenne,Aride/désertique,25,54,13,0,23,49,17,0,28,42,17,0,26,49,15,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,104,70,75,95,34,34,65,47,24,106,107,91,119,57,32,15
2020-05-17,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,62,21,0,25,54,13,0,23,49,17,0,28,42,17,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,107,73,56,97,26,53,85,42,29,104,110,85,124,68,41,16
2020-05-18,Medenine,Intérieure,Ville moyenne,Aride/désertique,22,60,24,0,23,62,21,0,25,54,13,0,28,42,17,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,69,59,94,18,25,77,46,29,102,119,90,123,67,44,21
2020-05-19,Medenine,Intérieure,Ville moyenne,Aride/désertique,21,53,16,0,22,60,24,0,22,60,24,0,25,54,13,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,96,83,52,108,20,28,108,42,29,100,118,81,125,64,32,23
2020-05-20,Medenine,Intérieure,Ville moyenne,Aride/désertique,24,43,17,0,21,53,16,0,21,53,16,0,23,62,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,122,74,61,86,24,37,95,40,28,90,113,82,120,63,26,16
2020-05-21,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,45,18,0,24,43,17,0,24,43,17,0,22,60,24,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,96,79,61,92,20,31,81,50,30,104,104,89,121,66,28,16
2020-05-22,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,50,14,0,23,45,18,0,23,45,18,0,21,53,16,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,93,67,64,85,28,61,79,51,23,92,117,83,138,75,32,17
2020-05-23,Medenine,Intérieure,Ville moyenne,Aride/désertique,22,55,12,0,23,50,14,0,23,45,18,0,24,43,17,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,104,77,71,100,25,37,67,38,26,110,129,86,131,66,30,21
2020-05-24,Medenine,Intérieure,Ville moyenne,Aride/désertique,24,47,12,0,22,55,12,0,23,50,14,0,24,43,17,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,96,52,45,62,28,53,69,41,22,67,64,64,74,61,29,22
2020-05-25,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,50,13,0,24,47,12,0,24,47,12,0,23,45,18,0,5,1,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,104,54,62,80,24,74,93,42,23,73,76,55,82,67,27,17
2020-05-26,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,57,15,0,23,50,13,0,24,47,12,0,22,55,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,91,48,52,59,27,50,75,45,22,69,66,57,68,69,34,16
2020-05-27,Medenine,Intérieure,Ville moyenne,Aride/désertique,22,55,17,0,23,57,15,0,23,57,15,0,24,47,12,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,69,50,55,68,24,31,78,32,30,72,73,54,62,59,29,21
2020-05-28,Medenine,Intérieure,Ville moyenne,Aride/désertique,21,52,13,0,22,55,17,0,22,55,17,0,23,50,13,0,5,0,0,0,0,0,Confortable optimal,0,0,0,0,1,65,55,46,68,24,32,73,41,26,76,67,48,75,61,30,18
2020-05-29,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,54,15,0,21,52,13,0,21,52,13,0,23,57,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,75,55,56,60,24,32,75,48,26,64,77,54,71,68,32,17
2020-05-30,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,63,12,0,23,54,15,0,21,52,13,0,22,55,17,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,94,50,50,73,30,55,76,47,26,65,73,57,66,75,31,15
2020-05-31,Medenine,Intérieure,Ville moyenne,Aride/désertique,22,61,14,0,23,63,12,0,23,63,12,0,21,52,13,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,68,47,47,57,25,34,83,44,22,62,62,60,74,74,35,17
2020-06-01,Medenine,Intérieure,Ville moyenne,Aride/désertique,22,64,16,0,22,61,14,0,22,61,14,0,23,54,15,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,76,56,57,54,25,36,76,41,26,63,65,59,76,89,27,20
2020-06-02,Medenine,Intérieure,Ville moyenne,Aride/désertique,22,60,12,0,22,64,16,0,22,64,16,0,23,63,12,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,68,52,59,59,33,39,76,47,24,69,64,57,64,68,30,22
2020-06-03,Medenine,Intérieure,Ville moyenne,Aride/désertique,24,54,13,0,22,60,12,0,22,60,12,0,22,64,16,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,101,52,56,62,29,62,83,40,24,63,73,58,75,83,33,38
2020-06-04,Medenine,Intérieure,Ville moyenne,Aride/désertique,27,48,16,0,24,54,13,0,24,54,13,0,22,60,12,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,83,45,64,56,34,35,91,55,30,58,72,57,62,94,27,24
2020-06-05,Medenine,Intérieure,Ville moyenne,Aride/désertique,25,50,20,0,27,48,16,0,24,54,13,0,24,54,13,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,105,58,57,55,20,53,71,50,25,68,71,55,64,81,31,35
2020-06-06,Medenine,Intérieure,Ville moyenne,Aride/désertique,25,46,13,0,25,50,20,0,27,48,16,0,24,54,13,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,69,48,61,65,25,38,84,51,26,72,72,51,62,76,31,21
2020-06-08,Medenine,Intérieure,Ville moyenne,Aride/désertique,25,55,15,0,25,46,13,0,25,46,13,0,24,54,13,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,79,49,67,48,32,36,76,52,22,71,79,56,79,83,26,23
2020-06-09,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,60,14,0,25,55,15,0,25,46,13,0,27,48,16,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,101,48,49,58,33,69,96,52,23,77,72,50,66,63,26,28
2020-06-10,Medenine,Intérieure,Ville moyenne,Aride/désertique,23,57,13,0,23,60,14,0,25,55,15,0,25,50,20,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,87,54,57,52,28,66,73,49,22,58,63,55,74,83,30,25
2020-06-11,Medenine,Intérieure,Ville moyenne,Aride/désertique,24,53,13,0,23,57,13,0,23,57,13,0,25,46,13,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,67,46,42,64,26,28,74,54,21,74,69,50,71,80,29,20
2020-06-12,Medenine,Intérieure,Ville moyenne,Aride/désertique,27,52,15,0,24,53,13,0,23,57,13,0,25,55,15,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,75,45,56,56,36,36,95,56,26,66,65,55,63,91,28,21
2020-06-13,Medenine,Intérieure,Ville moyenne,Aride/désertique,26,59,22,0,27,52,15,0,24,53,13,0,23,60,14,0,6,1,0,0,0,0,Inconfortable,0,0,0,0,1,96,48,58,50,28,49,80,56,25,72,76,53,70,85,38,33
2020-06-14,Medenine,Intérieure,Ville moyenne,Aride/désertique,25,51,21,0,26,59,22,0,26,59,22,0,23,57,13,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,79,45,55,56,23,26,71,52,27,65,78,47,49,74,33,23
2020-06-15,Medenine,Intérieure,Ville moyenne,Aride/désertique,25,43,17,0,25,51,21,0,25,51,21,0,27,52,15,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,74,51,69,52,29,35,101,53,26,59,79,49,63,84,26,21
2020-06-16,Medenine,Intérieure,Ville moyenne,Aride/désertique,26,38,12,0,25,43,17,0,25,43,17,0,26,59,22,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,79,41,56,53,26,35,90,52,29,78,72,52,70,85,41,21
2020-06-17,Medenine,Intérieure,Ville moyenne,Aride/désertique,26,45,13,0,26,38,12,0,26,38,12,0,25,51,21,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,78,44,67,54,31,36,79,58,26,61,67,55,75,93,32,19
2020-06-18,Medenine,Intérieure,Ville moyenne,Aride/désertique,27,51,13,0,26,45,13,0,26,45,13,0,25,43,17,0,6,1,0,0,0,0,Inconfortable,0,0,0,0,1,102,49,72,54,34,58,82,47,23,70,69,52,65,100,28,31
2020-06-21,Medenine,Intérieure,Ville moyenne,Aride/désertique,26,43,18,0,27,51,13,0,27,51,13,0,26,38,12,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,71,52,60,54,25,38,74,44,25,63,77,49,72,90,30,21
2020-06-22,Medenine,Intérieure,Ville moyenne,Aride/désertique,26,45,20,0,26,43,18,0,26,43,18,0,26,45,13,0,6,1,0,0,0,0,Inconfortable,0,0,0,0,1,95,44,66,55,25,52,83,60,30,63,72,52,72,91,31,34
