date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-03-21,Sousse,Côtière,Grande métropole,Méditerranéenne,15,79,22,0,16,70,22,0,16,70,22,0,16,70,22,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,102,60,61,103,16,18,65,34,33,66,77,49,37,74,40,34
2020-03-22,Sousse,Côtière,Grande métropole,Méditerranéenne,16,75,15,0,15,79,22,0,15,79,22,0,15,79,22,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,90,53,63,100,24,17,44,35,27,71,59,62,41,79,28,25
2020-03-23,Sousse,Côtière,Grande métropole,Méditerranéenne,15,74,12,0,16,75,15,0,16,75,15,0,16,75,15,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,82,65,61,83,22,18,34,28,29,82,71,56,44,59,29,30
2020-03-24,Sousse,Côtière,Grande métropole,Méditerranéenne,14,73,23,0,15,74,12,0,15,74,12,0,15,74,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,85,66,56,97,13,12,26,23,34,88,74,56,44,70,43,29
2020-03-25,Sousse,Côtière,Grande métropole,Méditerranéenne,10,79,26,0,14,73,23,0,14,73,23,0,14,73,23,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,70,64,57,98,14,9,21,20,32,64,69,47,50,74,34,28
2020-03-26,Sousse,Côtière,Grande métropole,Méditerranéenne,10,59,16,0,10,79,26,0,10,79,26,0,10,79,26,0,3,1,0,0,0,0,Frais à froid,0,0,0,0,1,105,61,52,107,17,22,38,20,32,89,60,63,39,70,32,31
2020-03-27,Sousse,Côtière,Grande métropole,Méditerranéenne,13,58,14,0,10,59,16,0,10,59,16,0,10,59,16,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,84,50,48,74,16,14,31,21,31,76,62,57,45,65,26,23
2020-03-28,Sousse,Côtière,Grande métropole,Méditerranéenne,14,71,10,0,13,58,14,0,13,58,14,0,13,58,14,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,115,64,64,81,25,34,44,17,25,69,65,66,44,73,31,25
2020-03-29,Sousse,Côtière,Grande métropole,Méditerranéenne,12,84,12,0,14,71,10,0,14,71,10,0,14,71,10,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,78,71,54,96,25,16,26,16,26,86,67,63,44,67,21,32
2020-03-30,Sousse,Côtière,Grande métropole,Méditerranéenne,13,74,11,0,12,84,12,0,12,84,12,0,12,84,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,86,62,59,95,27,19,20,20,26,72,62,63,36,74,30,27
2020-03-31,Sousse,Côtière,Grande métropole,Méditerranéenne,15,68,9,0,13,74,11,0,13,74,11,0,13,74,11,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,81,52,53,111,21,22,34,34,24,73,61,60,39,63,27,25
2020-04-01,Sousse,Côtière,Grande métropole,Méditerranéenne,16,67,14,0,15,68,9,0,15,68,9,0,15,68,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,83,46,45,110,25,18,63,35,25,74,57,58,44,79,30,32
2020-04-02,Sousse,Côtière,Grande métropole,Méditerranéenne,15,73,15,0,16,67,14,0,16,67,14,0,16,67,14,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,98,64,67,109,18,29,85,35,29,73,68,48,45,75,32,31
2020-04-03,Sousse,Côtière,Grande métropole,Méditerranéenne,14,81,14,0,15,73,15,0,15,73,15,0,15,73,15,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,78,73,56,102,25,14,50,19,27,77,69,64,41,77,28,30
2020-04-04,Sousse,Côtière,Grande métropole,Méditerranéenne,15,66,16,0,14,81,14,0,14,81,14,0,14,81,14,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,90,58,53,119,20,32,98,31,33,68,71,57,43,78,29,31
2020-04-05,Sousse,Côtière,Grande métropole,Méditerranéenne,15,63,10,0,15,66,16,0,15,66,16,0,15,66,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,83,54,47,123,20,23,64,36,29,80,57,61,42,77,26,31
2020-04-06,Sousse,Côtière,Grande métropole,Méditerranéenne,15,63,9,0,15,63,10,0,15,63,10,0,15,63,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,99,49,48,107,18,21,53,24,25,69,58,58,41,68,28,27
2020-04-07,Sousse,Côtière,Grande métropole,Méditerranéenne,15,65,10,0,15,63,9,0,15,63,9,0,15,63,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,86,55,56,103,18,22,53,34,25,74,66,60,43,67,28,27
2020-04-08,Sousse,Côtière,Grande métropole,Méditerranéenne,15,71,10,0,15,65,10,0,15,65,10,0,15,65,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,94,58,57,103,21,24,52,31,27,72,63,55,43,68,29,29
2020-04-09,Sousse,Côtière,Grande métropole,Méditerranéenne,16,68,10,0,15,71,10,0,15,71,10,0,15,71,10,0,4,1,1,0,0,0,Confortable frais,0,0,0,0,1,100,64,66,99,27,39,76,32,25,81,71,66,45,74,26,34
2020-04-10,Sousse,Côtière,Grande métropole,Méditerranéenne,17,65,12,0,16,68,10,0,16,68,10,0,16,68,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,78,50,56,117,24,19,59,44,23,82,56,64,36,68,26,26
2020-04-11,Sousse,Côtière,Grande métropole,Méditerranéenne,17,67,11,0,17,65,12,0,17,65,12,0,17,65,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,91,56,61,91,29,38,74,35,22,76,55,65,34,73,28,28
2020-04-12,Sousse,Côtière,Grande métropole,Méditerranéenne,17,60,12,0,17,67,11,0,17,67,11,0,17,67,11,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,87,52,52,117,27,23,60,34,26,86,61,73,40,65,31,23
2020-04-13,Sousse,Côtière,Grande métropole,Méditerranéenne,18,62,18,0,17,60,12,0,17,60,12,0,17,60,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,91,52,51,109,23,19,70,42,30,77,71,57,45,74,27,32
2020-04-14,Sousse,Côtière,Grande métropole,Méditerranéenne,20,63,15,0,18,62,18,0,18,62,18,0,18,62,18,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,82,49,47,80,37,18,85,44,27,67,67,53,74,81,32,30
2020-04-15,Sousse,Côtière,Grande métropole,Méditerranéenne,19,71,14,0,20,63,15,0,20,63,15,0,20,63,15,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,111,55,55,94,39,19,65,37,28,73,81,56,42,68,33,25
2020-04-16,Sousse,Côtière,Grande métropole,Méditerranéenne,20,74,12,0,19,71,14,0,19,71,14,0,19,71,14,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,106,56,68,92,49,32,85,43,25,62,70,51,82,76,31,31
2020-04-17,Sousse,Côtière,Grande métropole,Méditerranéenne,21,70,12,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,103,61,65,71,54,26,69,47,26,69,72,52,72,85,26,25
2020-04-18,Sousse,Côtière,Grande métropole,Méditerranéenne,22,69,11,0,21,70,12,0,21,70,12,0,21,70,12,0,4,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,100,59,52,86,58,42,87,44,28,68,71,56,79,65,31,27
2020-04-19,Sousse,Côtière,Grande métropole,Méditerranéenne,22,62,14,0,22,69,11,0,22,69,11,0,22,69,11,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,109,47,48,83,56,22,61,43,26,70,67,57,71,74,30,30
2020-04-20,Sousse,Côtière,Grande métropole,Méditerranéenne,20,71,19,0,22,62,14,0,22,62,14,0,22,62,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,106,53,53,65,41,18,55,46,31,66,85,54,76,67,27,26
2020-04-21,Sousse,Côtière,Grande métropole,Méditerranéenne,20,54,19,0,20,71,19,0,20,71,19,0,20,71,19,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,108,46,48,89,28,21,64,44,32,71,77,46,65,57,28,27
2020-04-22,Sousse,Côtière,Grande métropole,Méditerranéenne,17,67,14,0,20,54,19,0,20,54,19,0,20,54,19,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,85,53,51,99,26,19,59,38,30,76,62,57,42,72,28,29
2020-04-23,Sousse,Côtière,Grande métropole,Méditerranéenne,18,67,14,0,17,67,14,0,17,67,14,0,17,67,14,0,4,1,0,0,1,0,Confortable frais,0,0,0,0,1,97,82,54,105,32,40,71,41,27,121,102,86,82,70,31,32
2020-04-24,Sousse,Côtière,Grande métropole,Méditerranéenne,18,68,9,0,18,67,14,0,18,67,14,0,18,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,113,72,57,112,39,22,65,39,24,131,120,91,71,75,30,30
2020-04-25,Sousse,Côtière,Grande métropole,Méditerranéenne,20,67,11,0,18,68,9,0,18,68,9,0,18,68,9,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,116,71,62,114,45,43,78,44,29,98,104,83,118,67,27,33
2020-04-26,Sousse,Côtière,Grande métropole,Méditerranéenne,20,74,12,0,20,67,11,0,20,67,11,0,20,67,11,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,99,78,73,98,50,20,79,41,22,90,119,82,133,75,29,29
2020-04-27,Sousse,Côtière,Grande métropole,Méditerranéenne,20,70,10,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,106,84,85,97,50,26,81,46,29,100,126,73,133,65,34,32
2020-04-28,Sousse,Côtière,Grande métropole,Méditerranéenne,21,66,12,0,20,70,10,0,20,70,10,0,20,70,10,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,106,79,60,97,52,23,70,48,25,104,106,72,128,70,34,29
2020-04-29,Sousse,Côtière,Grande métropole,Méditerranéenne,19,68,16,0,21,66,12,0,21,66,12,0,21,66,12,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,100,73,67,99,37,25,81,36,34,130,99,90,77,84,32,31
2020-04-30,Sousse,Côtière,Grande métropole,Méditerranéenne,20,55,11,0,19,68,16,0,19,68,16,0,19,68,16,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,100,75,60,77,31,48,91,37,26,109,106,83,129,67,30,34
2020-05-01,Sousse,Côtière,Grande métropole,Méditerranéenne,22,50,12,0,20,55,11,0,20,55,11,0,20,55,11,0,5,0,1,0,1,0,Confortable optimal,0,0,0,0,1,103,76,61,84,40,44,87,42,29,101,101,74,124,66,27,29
2020-05-02,Sousse,Côtière,Grande métropole,Méditerranéenne,23,52,12,0,22,50,12,0,22,50,12,0,22,50,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,72,60,105,43,38,84,52,25,98,116,82,148,70,30,24
2020-05-03,Sousse,Côtière,Grande métropole,Méditerranéenne,24,49,14,0,23,52,12,0,23,52,12,0,23,52,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,119,71,60,117,44,25,66,47,22,102,112,80,113,76,31,30
2020-05-04,Sousse,Côtière,Grande métropole,Méditerranéenne,23,52,10,0,24,49,14,0,24,49,14,0,24,49,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,98,74,54,92,53,26,88,50,27,94,94,82,135,61,33,27
2020-05-05,Sousse,Côtière,Grande métropole,Méditerranéenne,25,53,12,0,23,52,10,0,23,52,10,0,23,52,10,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,106,61,68,104,54,26,63,58,25,93,98,80,139,69,35,32
2020-05-06,Sousse,Côtière,Grande métropole,Méditerranéenne,27,51,12,0,25,53,12,0,25,53,12,0,25,53,12,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,106,58,66,102,53,24,64,57,23,110,102,70,125,92,28,24
2020-05-07,Sousse,Côtière,Grande métropole,Méditerranéenne,23,62,19,0,27,51,12,0,27,51,12,0,27,51,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,104,71,58,115,44,37,81,50,31,88,122,73,116,76,32,27
2020-05-08,Sousse,Côtière,Grande métropole,Méditerranéenne,22,60,21,0,23,62,19,0,23,62,19,0,23,62,19,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,82,56,113,39,21,87,45,31,95,116,84,106,69,39,32
2020-05-09,Sousse,Côtière,Grande métropole,Méditerranéenne,22,63,16,0,22,60,21,0,22,60,21,0,22,60,21,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,109,67,59,103,45,40,70,40,23,86,102,92,115,76,27,29
2020-05-10,Sousse,Côtière,Grande métropole,Méditerranéenne,24,65,15,0,22,63,16,0,22,63,16,0,22,63,16,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,96,75,63,96,53,25,84,56,27,99,111,89,128,77,27,33
2020-05-11,Sousse,Côtière,Grande métropole,Méditerranéenne,23,53,16,0,24,65,15,0,24,65,15,0,24,65,15,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,78,58,111,40,22,79,47,33,92,117,80,126,61,34,31
2020-05-12,Sousse,Côtière,Grande métropole,Méditerranéenne,24,46,17,0,23,53,16,0,23,53,16,0,23,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,102,89,65,95,40,27,86,50,26,107,111,75,136,66,28,28
2020-05-13,Sousse,Côtière,Grande métropole,Méditerranéenne,26,49,15,0,24,46,17,0,24,46,17,0,24,46,17,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,98,77,75,96,51,20,70,55,29,99,119,83,136,73,31,30
2020-05-14,Sousse,Côtière,Grande métropole,Méditerranéenne,28,42,17,0,26,49,15,0,26,49,15,0,26,49,15,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,95,73,73,97,44,40,87,65,27,82,97,96,133,85,27,30
2020-05-15,Sousse,Côtière,Grande métropole,Méditerranéenne,23,49,17,0,28,42,17,0,28,42,17,0,28,42,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,110,70,54,111,39,20,73,53,29,98,114,69,110,69,31,27
2020-05-16,Sousse,Côtière,Grande métropole,Méditerranéenne,25,54,13,0,23,49,17,0,23,49,17,0,23,49,17,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,105,67,75,93,48,47,83,63,23,86,112,81,123,67,29,32
2020-05-17,Sousse,Côtière,Grande métropole,Méditerranéenne,23,62,21,0,25,54,13,0,25,54,13,0,25,54,13,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,102,75,58,94,42,20,81,50,31,87,107,86,111,69,41,30
2020-05-18,Sousse,Côtière,Grande métropole,Méditerranéenne,22,60,24,0,23,62,21,0,23,62,21,0,23,62,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,91,70,54,85,31,16,76,50,27,100,120,71,142,61,43,27
2020-05-19,Sousse,Côtière,Grande métropole,Méditerranéenne,21,53,16,0,22,60,24,0,22,60,24,0,22,60,24,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,111,72,66,111,28,23,81,43,32,100,118,76,128,67,32,27
2020-05-20,Sousse,Côtière,Grande métropole,Méditerranéenne,24,43,17,0,21,53,16,0,21,53,16,0,21,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,78,63,100,29,23,94,51,29,98,111,81,133,77,29,30
2020-05-21,Sousse,Côtière,Grande métropole,Méditerranéenne,23,45,18,0,24,43,17,0,24,43,17,0,24,43,17,0,5,1,0,0,1,0,Confortable optimal,0,0,0,0,1,91,79,63,100,34,38,74,49,40,79,98,81,126,60,31,31
2020-05-22,Sousse,Côtière,Grande métropole,Méditerranéenne,23,50,14,0,23,45,18,0,23,45,18,0,23,45,18,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,83,63,97,34,24,58,43,25,96,118,92,133,61,27,29
2020-05-23,Sousse,Côtière,Grande métropole,Méditerranéenne,22,55,12,0,23,50,14,0,23,50,14,0,23,50,14,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,110,70,64,98,42,47,64,47,25,110,97,86,150,60,33,33
2020-05-24,Sousse,Côtière,Grande métropole,Méditerranéenne,24,47,12,0,22,55,12,0,22,55,12,0,22,55,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,93,50,47,69,49,35,88,50,23,56,70,59,68,73,28,31
2020-05-25,Sousse,Côtière,Grande métropole,Méditerranéenne,23,50,13,0,24,47,12,0,24,47,12,0,24,47,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,92,52,54,77,51,34,67,40,30,65,80,54,79,73,27,26
2020-05-26,Sousse,Côtière,Grande métropole,Méditerranéenne,23,57,15,0,23,50,13,0,23,50,13,0,23,50,13,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,101,53,60,76,42,36,86,50,23,67,52,50,66,65,31,29
2020-05-27,Sousse,Côtière,Grande métropole,Méditerranéenne,22,55,17,0,23,57,15,0,23,57,15,0,23,57,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,95,52,51,80,37,25,62,50,29,64,70,63,71,66,33,28
2020-05-28,Sousse,Côtière,Grande métropole,Méditerranéenne,21,52,13,0,22,55,17,0,22,55,17,0,22,55,17,0,5,1,0,0,0,0,Confortable optimal,0,0,0,0,1,101,54,55,90,33,44,68,46,26,65,67,56,77,68,30,29
2020-05-29,Sousse,Côtière,Grande métropole,Méditerranéenne,23,54,15,0,21,52,13,0,21,52,13,0,21,52,13,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,101,49,53,79,47,24,88,39,29,65,76,49,78,59,34,28
2020-05-30,Sousse,Côtière,Grande métropole,Méditerranéenne,23,63,12,0,23,54,15,0,23,54,15,0,23,54,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,111,62,48,72,58,45,88,47,24,66,67,59,66,71,26,22
2020-05-31,Sousse,Côtière,Grande métropole,Méditerranéenne,22,61,14,0,23,63,12,0,23,63,12,0,23,63,12,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,97,56,48,79,42,24,82,50,26,64,70,48,66,90,30,31
2020-06-01,Sousse,Côtière,Grande métropole,Méditerranéenne,22,64,16,0,22,61,14,0,22,61,14,0,22,61,14,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,93,54,46,66,46,28,77,50,26,66,77,51,75,92,31,34
2020-06-02,Sousse,Côtière,Grande métropole,Méditerranéenne,22,60,12,0,22,64,16,0,22,64,16,0,22,64,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,101,52,52,85,31,25,102,46,28,66,76,52,73,77,36,39
2020-06-03,Sousse,Côtière,Grande métropole,Méditerranéenne,24,54,13,0,22,60,12,0,22,60,12,0,22,60,12,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,108,46,56,67,51,25,87,55,26,65,72,55,67,72,26,34
2020-06-04,Sousse,Côtière,Grande métropole,Méditerranéenne,27,48,16,0,24,54,13,0,24,54,13,0,24,54,13,0,6,1,0,0,0,0,Inconfortable,0,0,0,0,1,98,45,61,56,47,44,75,64,27,64,64,59,71,83,31,53
2020-06-05,Sousse,Côtière,Grande métropole,Méditerranéenne,25,50,20,0,27,48,16,0,27,48,16,0,27,48,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,92,39,56,70,45,24,81,46,28,62,70,48,66,79,32,38
