date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-04-04,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,15,66,16,0,14,81,14,0,14,81,14,0,14,81,14,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,113,49,50,108,19,38,56,29,28,77,56,62,45,72,28,19
2020-04-05,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,15,63,10,0,15,66,16,0,15,66,16,0,15,66,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,82,52,50,106,21,23,30,33,24,80,62,63,45,66,34,23
2020-04-06,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,15,63,9,0,15,63,10,0,15,63,10,0,15,63,10,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,93,49,48,94,16,39,59,31,25,73,65,58,35,69,29,23
2020-04-07,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,15,65,10,0,15,63,9,0,15,63,9,0,15,63,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,70,44,55,93,20,25,31,26,27,84,63,64,43,78,26,22
2020-04-08,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,15,71,10,0,15,65,10,0,15,65,10,0,15,65,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,79,52,66,95,22,21,31,28,24,71,70,51,41,76,22,22
2020-04-09,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,16,68,10,0,15,71,10,0,15,71,10,0,15,71,10,0,4,0,1,0,0,0,Confortable frais,0,0,0,0,1,90,49,56,107,25,31,49,31,28,67,63,53,40,68,28,23
2020-04-10,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,17,65,12,0,16,68,10,0,16,68,10,0,16,68,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,84,44,53,108,26,24,34,31,28,82,66,54,45,58,33,24
2020-04-11,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,17,67,11,0,17,65,12,0,17,65,12,0,17,65,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,98,47,57,104,31,48,56,38,27,74,62,60,37,71,29,23
2020-04-12,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,17,60,12,0,17,67,11,0,17,67,11,0,17,67,11,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,86,46,54,91,27,23,37,39,33,82,65,55,42,62,30,19
2020-04-13,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,18,62,18,0,17,60,12,0,17,60,12,0,17,60,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,74,46,61,102,30,29,57,36,29,78,66,49,38,73,27,22
2020-04-14,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,20,63,15,0,18,62,18,0,18,62,18,0,18,62,18,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,108,50,39,83,36,20,38,48,26,61,66,54,64,73,34,25
2020-04-15,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,19,71,14,0,20,63,15,0,20,63,15,0,20,63,15,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,86,55,59,108,40,20,41,41,24,77,69,53,49,63,27,24
2020-04-16,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,20,74,12,0,19,71,14,0,19,71,14,0,19,71,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,96,61,54,75,50,24,33,33,26,63,69,53,79,67,31,21
2020-04-17,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,21,70,12,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,103,56,56,81,50,21,42,38,25,74,68,56,81,77,33,20
2020-04-18,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,69,11,0,21,70,12,0,21,70,12,0,21,70,12,0,4,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,95,58,55,75,48,45,77,47,23,67,67,65,66,72,27,21
2020-04-19,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,62,14,0,22,69,11,0,22,69,11,0,22,69,11,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,100,58,48,74,49,27,47,40,24,69,69,52,68,70,28,20
2020-04-20,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,20,71,19,0,22,62,14,0,22,62,14,0,22,62,14,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,100,64,57,103,43,36,64,44,33,74,72,54,67,76,30,20
2020-04-21,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,20,54,19,0,20,71,19,0,20,71,19,0,20,71,19,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,89,51,53,93,26,19,41,47,33,67,74,47,70,64,29,24
2020-04-22,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,17,67,14,0,20,54,19,0,20,54,19,0,20,54,19,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,88,58,54,95,29,23,37,38,24,80,63,60,36,76,38,24
2020-04-23,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,18,67,14,0,17,67,14,0,17,67,14,0,17,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,98,64,58,104,37,20,37,35,29,121,86,91,70,72,29,24
2020-04-24,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,18,68,9,0,18,67,14,0,18,67,14,0,18,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,88,80,59,99,40,23,32,32,24,111,83,82,70,73,31,18
2020-04-25,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,20,67,11,0,18,68,9,0,18,68,9,0,18,68,9,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,110,76,61,86,45,46,33,41,23,86,105,81,125,74,35,23
2020-04-26,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,20,74,12,0,20,67,11,0,20,67,11,0,20,67,11,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,103,83,68,98,48,20,43,40,27,115,127,78,140,80,25,21
2020-04-27,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,20,70,10,0,20,74,12,0,20,74,12,0,20,74,12,0,4,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,103,86,67,110,50,46,47,41,26,105,120,80,129,74,30,25
2020-04-28,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,21,66,12,0,20,70,10,0,20,70,10,0,20,70,10,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,105,82,72,107,51,28,36,46,23,103,108,99,127,69,33,21
2020-04-29,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,19,68,16,0,21,66,12,0,21,66,12,0,21,66,12,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,107,73,55,98,42,21,40,36,26,115,95,79,82,81,32,24
2020-04-30,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,20,55,11,0,19,68,16,0,19,68,16,0,19,68,16,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,95,81,57,110,39,28,35,42,29,103,114,72,122,74,35,22
2020-05-01,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,50,12,0,20,55,11,0,20,55,11,0,20,55,11,0,5,0,1,0,1,0,Confortable optimal,0,0,0,0,1,98,80,62,95,38,35,78,37,24,85,105,90,116,67,31,23
2020-05-02,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,52,12,0,22,50,12,0,22,50,12,0,22,50,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,103,82,49,98,41,47,62,40,29,112,106,80,137,73,29,21
2020-05-03,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,24,49,14,0,23,52,12,0,23,52,12,0,23,52,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,105,79,59,105,42,27,72,51,22,104,111,70,126,65,35,26
2020-05-04,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,52,10,0,24,49,14,0,24,49,14,0,24,49,14,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,103,62,60,98,43,43,75,53,27,101,111,75,138,61,28,19
2020-05-05,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,25,53,12,0,23,52,10,0,23,52,10,0,23,52,10,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,92,69,74,108,52,29,94,51,27,103,110,79,122,63,35,25
2020-05-06,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,27,51,12,0,25,53,12,0,25,53,12,0,25,53,12,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,114,73,80,110,58,25,89,69,26,95,111,71,126,84,32,20
2020-05-07,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,62,19,0,27,51,12,0,27,51,12,0,27,51,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,120,66,57,95,43,21,86,49,34,95,113,82,117,84,32,24
2020-05-08,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,60,21,0,23,62,19,0,23,62,19,0,23,62,19,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,98,74,61,97,37,15,72,52,31,111,107,74,126,59,31,23
2020-05-09,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,63,16,0,22,60,21,0,22,60,21,0,22,60,21,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,103,87,56,88,31,48,89,47,32,114,114,80,123,82,28,24
2020-05-10,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,24,65,15,0,22,63,16,0,22,63,16,0,22,63,16,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,99,84,72,104,48,27,87,43,26,110,123,79,128,67,26,18
2020-05-11,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,53,16,0,24,65,15,0,24,65,15,0,24,65,15,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,106,86,60,99,39,43,83,49,30,97,120,80,142,72,37,24
2020-05-12,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,24,46,17,0,23,53,16,0,23,53,16,0,23,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,106,76,64,103,40,24,89,51,31,103,110,82,137,62,31,20
2020-05-13,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,26,49,15,0,24,46,17,0,24,46,17,0,24,46,17,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,96,77,84,107,45,25,74,59,22,117,120,90,130,83,37,21
2020-05-14,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,28,42,17,0,26,49,15,0,26,49,15,0,26,49,15,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,86,71,62,100,39,21,72,64,26,104,110,92,142,76,32,22
2020-05-15,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,49,17,0,28,42,17,0,28,42,17,0,28,42,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,95,77,59,124,40,21,92,44,33,113,109,71,120,67,29,21
2020-05-16,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,25,54,13,0,23,49,17,0,23,49,17,0,23,49,17,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,96,69,68,99,56,44,75,54,29,102,91,85,123,66,30,19
2020-05-17,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,62,21,0,25,54,13,0,25,54,13,0,25,54,13,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,107,79,53,91,44,21,71,48,29,116,94,78,124,77,43,21
2020-05-18,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,60,24,0,23,62,21,0,23,62,21,0,23,62,21,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,113,77,58,81,32,30,85,51,31,106,95,83,122,66,35,23
2020-05-19,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,21,53,16,0,22,60,24,0,22,60,24,0,22,60,24,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,97,80,59,80,31,23,71,43,24,103,112,81,130,66,30,20
2020-05-20,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,24,43,17,0,21,53,16,0,21,53,16,0,21,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,77,63,100,34,27,78,47,30,106,100,68,140,65,30,19
2020-05-21,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,45,18,0,24,43,17,0,24,43,17,0,24,43,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,105,82,54,117,35,25,84,48,28,99,107,83,127,67,28,25
2020-05-22,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,50,14,0,23,45,18,0,23,45,18,0,23,45,18,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,104,78,62,90,41,24,76,53,26,96,114,73,142,70,30,22
2020-05-23,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,55,12,0,23,50,14,0,23,50,14,0,23,50,14,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,85,74,60,93,42,48,86,39,29,106,111,83,119,69,32,26
2020-05-24,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,24,47,12,0,22,55,12,0,22,55,12,0,22,55,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,98,55,53,73,41,42,90,59,24,64,62,52,70,67,30,22
2020-05-25,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,50,13,0,24,47,12,0,24,47,12,0,24,47,12,0,5,1,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,89,62,57,87,51,47,86,60,25,73,84,50,82,59,31,21
2020-05-26,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,57,15,0,23,50,13,0,23,50,13,0,23,50,13,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,90,52,58,83,32,39,101,47,29,71,82,60,81,57,30,17
2020-05-27,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,55,17,0,23,57,15,0,23,57,15,0,23,57,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,87,49,48,83,40,25,60,47,32,63,65,49,64,72,30,26
2020-05-28,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,21,52,13,0,22,55,17,0,22,55,17,0,22,55,17,0,5,0,0,0,0,0,Confortable optimal,0,0,0,0,1,93,44,57,67,44,28,95,43,23,64,66,46,68,64,29,22
2020-05-29,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,54,15,0,21,52,13,0,21,52,13,0,21,52,13,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,100,50,50,87,50,27,96,39,22,77,68,63,66,64,31,23
2020-05-30,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,23,63,12,0,23,54,15,0,23,54,15,0,23,54,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,96,47,58,69,56,42,100,44,24,67,77,42,79,76,34,21
2020-05-31,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,61,14,0,23,63,12,0,23,63,12,0,23,63,12,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,108,56,41,72,42,23,73,39,27,52,79,56,71,66,29,24
2020-06-01,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,64,16,0,22,61,14,0,22,61,14,0,22,61,14,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,112,55,54,70,48,41,81,42,28,55,64,57,75,97,31,42
2020-06-02,Ben Arous,Hors côtier,Grande métropole,Méditerranéenne,22,60,12,0,22,64,16,0,22,64,16,0,22,64,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,99,48,46,84,44,24,75,48,30,64,81,47,80,78,30,28
