date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-03-06,Tataouine,Intérieure,Petite ville,Aride/désertique,17,55,15,0,16,55,11,0,16,55,11,0,16,55,11,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,53,57,57,78,11,71,35,24,20,65,68,55,39,63,30,20
2020-03-07,Tataouine,Intérieure,Petite ville,Aride/désertique,12,58,20,0,17,55,15,0,17,55,15,0,17,55,15,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,0,39,59,39,84,8,23,12,14,20,76,61,67,40,72,33,17
2020-03-08,Tataouine,Intérieure,Petite ville,Aride/désertique,12,58,18,0,12,58,20,0,12,58,20,0,12,58,20,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,0,34,65,44,104,7,24,10,15,22,81,59,59,40,68,30,17
2020-03-09,Tataouine,Intérieure,Petite ville,Aride/désertique,13,58,15,0,12,58,18,0,12,58,18,0,12,58,18,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,52,65,51,108,9,60,22,14,21,86,62,62,43,69,24,18
2020-03-10,Tataouine,Intérieure,Petite ville,Aride/désertique,12,65,22,0,13,58,15,0,13,58,15,0,13,58,15,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,0,38,52,42,78,7,25,10,16,24,80,70,58,39,74,36,18
2020-03-11,Tataouine,Intérieure,Petite ville,Aride/désertique,14,71,12,0,12,65,22,0,12,65,22,0,12,65,22,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,40,69,48,76,11,31,11,14,21,84,70,53,40,85,28,16
2020-03-12,Tataouine,Intérieure,Petite ville,Aride/désertique,15,65,8,0,14,71,12,0,14,71,12,0,14,71,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,42,56,51,91,9,37,16,25,19,72,64,71,42,68,28,19
2020-03-13,Tataouine,Intérieure,Petite ville,Aride/désertique,17,55,9,0,15,65,8,0,15,65,8,0,15,65,8,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,50,53,48,76,12,44,19,31,21,71,67,48,34,63,29,20
2020-03-14,Tataouine,Intérieure,Petite ville,Aride/désertique,17,58,12,0,17,55,9,0,17,55,9,0,17,55,9,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,64,58,53,70,11,69,29,27,18,89,54,59,41,67,30,17
2020-03-15,Tataouine,Intérieure,Petite ville,Aride/désertique,16,64,12,0,17,58,12,0,17,58,12,0,17,58,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,44,51,46,74,14,37,12,27,20,77,57,64,40,73,26,18
2020-03-16,Tataouine,Intérieure,Petite ville,Aride/désertique,15,73,17,0,16,64,12,0,16,64,12,0,16,64,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,42,59,60,73,11,28,15,28,21,70,57,53,47,71,29,19
2020-03-17,Tataouine,Intérieure,Petite ville,Aride/désertique,16,71,24,0,15,73,17,0,15,73,17,0,15,73,17,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,56,57,58,72,9,43,24,25,17,72,62,57,47,81,41,18
2020-03-18,Tataouine,Intérieure,Petite ville,Aride/désertique,15,71,17,0,16,71,24,0,16,71,24,0,16,71,24,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,41,56,59,85,10,33,11,29,21,70,65,53,47,71,29,16
2020-03-19,Tataouine,Intérieure,Petite ville,Aride/désertique,15,71,15,0,15,71,17,0,15,71,17,0,15,71,17,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,55,61,62,75,11,65,25,24,18,71,69,56,44,72,26,17
2020-03-20,Tataouine,Intérieure,Petite ville,Aride/désertique,16,70,22,0,15,71,15,0,15,71,15,0,15,71,15,0,3,0,1,0,0,0,Confortable frais,0,0,0,0,1,47,50,57,78,11,46,25,28,24,77,71,49,48,78,41,15
2020-03-21,Tataouine,Intérieure,Petite ville,Aride/désertique,15,79,22,0,16,70,22,0,16,70,22,0,16,70,22,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,35,54,57,89,11,27,10,25,25,81,70,52,39,72,34,23
2020-03-22,Tataouine,Intérieure,Petite ville,Aride/désertique,16,75,15,0,15,79,22,0,15,79,22,0,15,79,22,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,38,57,67,81,11,34,16,23,23,81,72,57,39,66,37,17
2020-03-23,Tataouine,Intérieure,Petite ville,Aride/désertique,15,74,12,0,16,75,15,0,16,75,15,0,16,75,15,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,34,59,49,93,11,33,14,24,20,90,65,60,48,69,33,17
2020-03-24,Tataouine,Intérieure,Petite ville,Aride/désertique,14,73,23,0,15,74,12,0,15,74,12,0,15,74,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,38,72,54,102,7,24,10,14,22,74,72,60,42,75,36,21
2020-03-25,Tataouine,Intérieure,Petite ville,Aride/désertique,10,79,26,0,14,73,23,0,14,73,23,0,14,73,23,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,35,64,42,117,10,16,8,12,24,77,68,59,46,70,41,18
2020-03-26,Tataouine,Intérieure,Petite ville,Aride/désertique,10,59,16,0,10,79,26,0,10,79,26,0,10,79,26,0,3,1,0,0,0,0,Frais à froid,0,0,0,0,1,44,72,57,116,7,41,15,13,19,70,57,58,42,63,31,15
2020-03-27,Tataouine,Intérieure,Petite ville,Aride/désertique,13,58,14,0,10,59,16,0,10,59,16,0,10,59,16,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,53,70,48,94,8,52,24,18,20,85,69,64,42,60,35,19
2020-03-28,Tataouine,Intérieure,Petite ville,Aride/désertique,14,71,10,0,13,58,14,0,13,58,14,0,13,58,14,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,58,78,64,95,13,71,24,14,22,70,74,54,49,71,21,16
2020-03-29,Tataouine,Intérieure,Petite ville,Aride/désertique,12,84,12,0,14,71,10,0,14,71,10,0,14,71,10,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,33,66,55,82,13,26,10,12,19,89,61,61,45,70,23,15
2020-03-30,Tataouine,Intérieure,Petite ville,Aride/désertique,13,74,11,0,12,84,12,0,12,84,12,0,12,84,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,43,67,59,102,13,32,11,16,20,64,69,54,44,74,30,21
2020-03-31,Tataouine,Intérieure,Petite ville,Aride/désertique,15,68,9,0,13,74,11,0,13,74,11,0,13,74,11,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,48,56,64,77,11,79,28,22,18,71,71,56,41,67,27,18
2020-04-01,Tataouine,Intérieure,Petite ville,Aride/désertique,16,67,14,0,15,68,9,0,15,68,9,0,15,68,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,38,56,54,79,11,40,28,22,18,82,66,58,42,67,29,21
2020-04-02,Tataouine,Intérieure,Petite ville,Aride/désertique,15,73,15,0,16,67,14,0,16,67,14,0,15,68,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,38,54,52,83,12,30,25,26,16,71,60,52,51,72,32,18
2020-04-03,Tataouine,Intérieure,Petite ville,Aride/désertique,14,81,14,0,15,73,15,0,15,73,15,0,15,73,15,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,47,62,57,108,11,58,31,14,18,71,59,54,39,76,21,16
2020-04-04,Tataouine,Intérieure,Petite ville,Aride/désertique,15,66,16,0,14,81,14,0,14,81,14,0,15,73,15,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,44,49,53,74,9,27,24,24,19,75,53,64,35,74,32,17
2020-04-05,Tataouine,Intérieure,Petite ville,Aride/désertique,15,63,10,0,15,66,16,0,15,66,16,0,14,81,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,35,44,49,86,8,39,26,24,21,86,64,65,41,69,24,18
2020-04-06,Tataouine,Intérieure,Petite ville,Aride/désertique,15,63,9,0,15,63,10,0,15,63,10,0,15,63,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,42,49,55,80,10,47,26,29,18,74,72,60,44,81,28,18
2020-04-07,Tataouine,Intérieure,Petite ville,Aride/désertique,15,65,10,0,15,63,9,0,15,63,9,0,15,63,9,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,52,50,52,81,10,72,37,26,18,84,66,58,36,76,32,17
2020-04-08,Tataouine,Intérieure,Petite ville,Aride/désertique,15,71,10,0,15,65,10,0,15,65,10,0,15,65,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,36,56,57,67,12,34,23,26,18,85,67,60,44,75,29,17
2020-04-09,Tataouine,Intérieure,Petite ville,Aride/désertique,16,68,10,0,15,71,10,0,15,65,10,0,15,65,10,0,4,0,1,0,0,0,Confortable frais,0,0,0,0,1,53,53,58,92,15,59,26,25,17,84,60,56,42,73,32,18
2020-04-10,Tataouine,Intérieure,Petite ville,Aride/désertique,17,65,12,0,16,68,10,0,16,68,10,0,16,68,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,42,50,50,79,13,34,23,26,20,76,67,56,37,73,29,16
2020-04-11,Tataouine,Intérieure,Petite ville,Aride/désertique,17,67,11,0,17,65,12,0,17,65,12,0,17,65,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,54,49,58,72,14,85,50,22,19,77,72,59,35,78,30,20
2020-04-12,Tataouine,Intérieure,Petite ville,Aride/désertique,17,60,12,0,17,67,11,0,17,67,11,0,17,67,11,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,44,64,51,63,15,46,32,30,20,81,56,63,37,62,33,18
2020-04-13,Tataouine,Intérieure,Petite ville,Aride/désertique,18,62,18,0,17,60,12,0,17,60,12,0,17,60,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,60,61,52,78,14,67,35,31,25,79,55,61,40,70,31,18
2020-04-14,Tataouine,Intérieure,Petite ville,Aride/désertique,20,63,15,0,18,62,18,0,18,62,18,0,18,62,18,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,53,55,44,49,21,46,27,30,17,61,69,53,58,73,34,21
2020-04-15,Tataouine,Intérieure,Petite ville,Aride/désertique,19,71,14,0,20,63,15,0,20,63,15,0,20,63,15,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,47,59,64,59,19,38,34,22,20,82,72,55,43,70,27,17
2020-04-16,Tataouine,Intérieure,Petite ville,Aride/désertique,20,74,12,0,19,71,14,0,19,71,14,0,19,71,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,65,63,60,52,25,45,30,36,23,66,74,51,83,72,30,21
2020-04-17,Tataouine,Intérieure,Petite ville,Aride/désertique,21,70,12,0,20,74,12,0,20,74,12,0,20,74,12,0,4,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,96,68,67,53,31,83,52,35,22,70,80,55,69,74,28,22
2020-04-18,Tataouine,Intérieure,Petite ville,Aride/désertique,22,69,11,0,21,70,12,0,21,70,12,0,21,70,12,0,4,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,85,54,60,52,27,85,52,34,19,63,76,55,60,80,28,22
2020-04-19,Tataouine,Intérieure,Petite ville,Aride/désertique,22,62,14,0,22,69,11,0,22,69,11,0,22,69,11,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,61,52,53,53,25,42,41,35,24,65,68,44,66,71,30,20
2020-04-20,Tataouine,Intérieure,Petite ville,Aride/désertique,20,71,19,0,22,62,14,0,22,62,14,0,22,62,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,65,56,54,60,19,38,35,33,22,63,71,47,72,61,37,21
2020-04-21,Tataouine,Intérieure,Petite ville,Aride/désertique,20,54,19,0,20,71,19,0,20,71,19,0,20,71,19,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,47,51,49,69,15,38,23,33,25,70,68,51,71,65,23,18
2020-04-22,Tataouine,Intérieure,Petite ville,Aride/désertique,17,67,14,0,20,54,19,0,20,54,19,0,20,54,19,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,44,48,50,70,14,86,36,31,19,82,67,65,47,70,30,20
2020-04-23,Tataouine,Intérieure,Petite ville,Aride/désertique,18,67,14,0,17,67,14,0,17,67,14,0,17,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,96,71,55,96,17,37,28,29,21,117,93,85,65,77,25,19
2020-04-24,Tataouine,Intérieure,Petite ville,Aride/désertique,18,68,9,0,18,67,14,0,18,67,14,0,18,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,96,79,63,85,17,49,27,30,22,112,91,77,72,71,28,16
2020-04-25,Tataouine,Intérieure,Petite ville,Aride/désertique,20,67,11,0,18,68,9,0,18,68,9,0,18,68,9,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,101,77,61,99,24,45,36,30,24,93,104,76,118,83,29,17
2020-04-26,Tataouine,Intérieure,Petite ville,Aride/désertique,20,74,12,0,20,67,11,0,20,67,11,0,20,67,11,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,109,82,64,111,26,69,26,29,19,102,130,76,143,73,31,18
2020-04-27,Tataouine,Intérieure,Petite ville,Aride/désertique,20,70,10,0,20,74,12,0,20,74,12,0,20,74,12,0,4,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,90,76,104,23,72,33,28,20,90,111,79,144,76,29,19
2020-04-28,Tataouine,Intérieure,Petite ville,Aride/désertique,21,66,12,0,20,70,10,0,20,70,10,0,20,70,10,0,4,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,90,62,64,114,22,86,38,35,20,94,117,85,110,77,35,16
2020-04-29,Tataouine,Intérieure,Petite ville,Aride/désertique,19,68,16,0,21,66,12,0,21,66,12,0,21,66,12,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,92,80,66,111,20,42,21,26,27,99,87,95,62,69,26,17
2020-04-30,Tataouine,Intérieure,Petite ville,Aride/désertique,20,55,11,0,19,68,16,0,19,68,16,0,19,68,16,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,109,68,65,89,18,43,28,31,20,102,119,88,106,64,35,16
2020-05-01,Tataouine,Intérieure,Petite ville,Aride/désertique,22,50,12,0,20,55,11,0,20,55,11,0,20,55,11,0,5,0,1,0,1,0,Confortable optimal,0,0,0,0,1,97,75,58,93,17,62,69,35,20,98,99,87,125,61,28,20
2020-05-02,Tataouine,Intérieure,Petite ville,Aride/désertique,23,52,12,0,22,50,12,0,22,50,12,0,20,55,11,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,116,68,52,97,30,48,77,34,24,96,119,81,115,68,25,19
2020-05-03,Tataouine,Intérieure,Petite ville,Aride/désertique,24,49,14,0,23,52,12,0,23,52,12,0,23,52,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,73,65,95,18,45,72,38,18,111,98,82,133,64,32,17
2020-05-04,Tataouine,Intérieure,Petite ville,Aride/désertique,23,52,10,0,24,49,14,0,24,49,14,0,24,49,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,114,71,58,105,22,51,79,34,19,108,107,73,124,65,30,15
2020-05-05,Tataouine,Intérieure,Petite ville,Aride/désertique,25,53,12,0,23,52,10,0,23,52,10,0,23,52,10,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,93,64,71,77,27,96,65,41,16,87,104,86,119,66,27,15
2020-05-06,Tataouine,Intérieure,Petite ville,Aride/désertique,27,51,12,0,25,53,12,0,25,53,12,0,25,53,12,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,94,60,64,93,27,50,82,49,21,98,99,85,120,91,30,21
2020-05-07,Tataouine,Intérieure,Petite ville,Aride/désertique,23,62,19,0,27,51,12,0,27,51,12,0,27,51,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,82,64,89,24,45,81,38,25,104,114,77,139,84,29,18
2020-05-08,Tataouine,Intérieure,Petite ville,Aride/désertique,22,60,21,0,23,62,19,0,23,62,19,0,23,62,19,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,73,54,104,18,36,68,34,19,93,91,78,127,67,36,19
2020-05-09,Tataouine,Intérieure,Petite ville,Aride/désertique,22,63,16,0,22,60,21,0,22,60,21,0,22,60,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,109,66,65,112,22,50,83,35,22,93,106,73,122,80,33,16
2020-05-10,Tataouine,Intérieure,Petite ville,Aride/désertique,24,65,15,0,22,63,16,0,22,63,16,0,22,63,16,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,106,77,60,81,27,50,82,42,20,95,111,88,125,64,30,20
2020-05-11,Tataouine,Intérieure,Petite ville,Aride/désertique,23,53,16,0,24,65,15,0,24,65,15,0,24,65,15,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,74,65,101,20,50,66,34,29,94,97,83,132,71,35,18
2020-05-12,Tataouine,Intérieure,Petite ville,Aride/désertique,24,46,17,0,23,53,16,0,23,53,16,0,23,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,98,75,59,99,17,40,76,44,25,93,103,80,139,71,28,20
2020-05-13,Tataouine,Intérieure,Petite ville,Aride/désertique,26,49,15,0,24,46,17,0,24,46,17,0,24,46,17,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,103,63,82,85,24,45,68,49,22,110,105,90,126,71,27,18
2020-05-14,Tataouine,Intérieure,Petite ville,Aride/désertique,28,42,17,0,26,49,15,0,26,49,15,0,26,49,15,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,105,76,70,88,25,37,81,47,26,95,97,73,138,77,32,17
2020-05-15,Tataouine,Intérieure,Petite ville,Aride/désertique,23,49,17,0,28,42,17,0,28,42,17,0,28,42,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,100,81,63,110,22,49,96,44,22,105,122,82,123,71,27,19
2020-05-16,Tataouine,Intérieure,Petite ville,Aride/désertique,25,54,13,0,23,49,17,0,23,49,17,0,23,49,17,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,68,76,93,28,36,80,35,22,97,106,91,119,59,31,17
2020-05-17,Tataouine,Intérieure,Petite ville,Aride/désertique,23,62,21,0,25,54,13,0,25,54,13,0,25,54,13,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,81,58,95,21,39,66,33,24,100,96,73,106,74,44,16
2020-05-18,Tataouine,Intérieure,Petite ville,Aride/désertique,22,60,24,0,23,62,21,0,23,62,21,0,23,62,21,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,101,73,57,78,15,61,68,43,23,87,100,84,129,68,33,19
2020-05-19,Tataouine,Intérieure,Petite ville,Aride/désertique,21,53,16,0,22,60,24,0,22,60,24,0,22,60,24,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,93,70,61,93,18,44,75,36,24,99,108,71,146,69,24,21
2020-05-20,Tataouine,Intérieure,Petite ville,Aride/désertique,24,43,17,0,21,53,16,0,21,53,16,0,21,53,16,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,108,79,60,118,20,93,68,40,23,106,96,69,124,64,33,17
2020-05-21,Tataouine,Intérieure,Petite ville,Aride/désertique,23,45,18,0,24,43,17,0,24,43,17,0,24,43,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,111,72,62,105,17,38,81,34,23,103,102,70,122,67,34,19
2020-05-22,Tataouine,Intérieure,Petite ville,Aride/désertique,23,50,14,0,23,45,18,0,23,45,18,0,23,45,18,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,107,73,64,90,20,40,74,34,23,107,108,76,114,74,36,19
2020-05-23,Tataouine,Intérieure,Petite ville,Aride/désertique,22,55,12,0,23,50,14,0,23,50,14,0,23,50,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,81,83,66,108,21,51,90,37,19,94,96,82,113,64,34,18
2020-05-24,Tataouine,Intérieure,Petite ville,Aride/désertique,24,47,12,0,22,55,12,0,22,55,12,0,22,55,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,70,48,59,53,22,74,85,33,19,63,69,50,73,71,35,17
2020-05-25,Tataouine,Intérieure,Petite ville,Aride/désertique,23,50,13,0,24,47,12,0,24,47,12,0,24,47,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,55,53,42,42,22,62,82,33,19,65,66,57,68,58,35,21
2020-05-26,Tataouine,Intérieure,Petite ville,Aride/désertique,23,57,15,0,23,50,13,0,23,50,13,0,23,50,13,0,5,1,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,85,64,66,54,23,99,83,41,17,62,78,54,79,71,29,18
2020-05-27,Tataouine,Intérieure,Petite ville,Aride/désertique,22,55,17,0,23,57,15,0,23,57,15,0,23,57,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,75,51,62,60,20,66,73,37,22,64,68,50,73,67,31,18
2020-05-28,Tataouine,Intérieure,Petite ville,Aride/désertique,21,52,13,0,22,55,17,0,22,55,17,0,22,55,17,0,5,1,0,0,0,0,Confortable optimal,0,0,0,0,1,69,55,54,45,19,73,76,38,22,71,74,43,64,67,35,20
2020-05-29,Tataouine,Intérieure,Petite ville,Aride/désertique,23,54,15,0,21,52,13,0,21,52,13,0,21,52,13,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,73,53,62,45,21,89,87,38,21,60,69,56,70,64,26,16
2020-05-30,Tataouine,Intérieure,Petite ville,Aride/désertique,23,63,12,0,23,54,15,0,23,54,15,0,23,54,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,80,56,58,48,27,79,70,34,22,67,73,48,65,79,31,15
2020-05-31,Tataouine,Intérieure,Petite ville,Aride/désertique,22,61,14,0,23,63,12,0,23,63,12,0,23,63,12,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,63,56,52,58,23,51,71,36,17,56,74,51,64,78,34,18
2020-06-01,Tataouine,Intérieure,Petite ville,Aride/désertique,22,64,16,0,22,61,14,0,22,61,14,0,22,61,14,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,65,41,44,48,25,48,70,30,23,66,69,50,78,94,30,21
2020-06-02,Tataouine,Intérieure,Petite ville,Aride/désertique,22,60,12,0,22,64,16,0,22,64,16,0,22,64,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,63,50,52,58,21,51,103,31,20,76,68,58,74,73,26,21
2020-06-03,Tataouine,Intérieure,Petite ville,Aride/désertique,24,54,13,0,22,60,12,0,22,60,12,0,22,60,12,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,58,48,54,45,28,54,73,35,23,65,65,56,60,74,25,20
2020-06-04,Tataouine,Intérieure,Petite ville,Aride/désertique,27,48,16,0,24,54,13,0,24,54,13,0,24,54,13,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,68,46,62,46,24,42,83,51,23,69,69,50,69,89,30,19
2020-06-05,Tataouine,Intérieure,Petite ville,Aride/désertique,25,50,20,0,27,48,16,0,27,48,16,0,27,48,16,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,80,42,61,47,21,83,88,40,22,77,71,51,77,78,31,28
2020-06-06,Tataouine,Intérieure,Petite ville,Aride/désertique,25,46,13,0,25,50,20,0,25,50,20,0,25,50,20,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,64,42,55,48,22,51,66,30,21,62,84,50,68,63,29,23
