date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-04-04,Tunis,Hors côtier,Grande métropole,Méditerranéenne,15,66,16,0,14,81,14,0,14,81,14,0,14,81,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,83,48,58,120,16,24,32,32,32,69,70,56,38,72,32,26
2020-04-05,Tunis,Hors côtier,Grande métropole,Méditerranéenne,15,63,10,0,15,66,16,0,15,66,16,0,15,66,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,75,53,47,110,18,22,29,33,25,73,66,51,40,72,27,21
2020-04-06,Tunis,Hors côtier,Grande métropole,Méditerranéenne,15,63,9,0,15,63,10,0,15,63,10,0,15,63,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,83,50,51,127,21,23,21,32,30,60,65,60,40,73,28,20
2020-04-07,Tunis,Hors côtier,Grande métropole,Méditerranéenne,15,65,10,0,15,63,9,0,15,63,9,0,15,63,9,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,108,46,52,94,23,43,53,36,28,78,59,52,38,78,30,24
2020-04-08,Tunis,Hors côtier,Grande métropole,Méditerranéenne,15,71,10,0,15,65,10,0,15,65,10,0,15,65,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,78,53,56,111,23,20,37,28,24,72,69,57,42,79,31,26
2020-04-09,Tunis,Hors côtier,Grande métropole,Méditerranéenne,16,68,10,0,15,71,10,0,15,71,10,0,15,71,10,0,4,1,1,0,0,0,Confortable frais,0,0,0,0,1,112,52,71,103,24,45,62,37,25,73,67,71,48,75,36,23
2020-04-10,Tunis,Hors côtier,Grande métropole,Méditerranéenne,17,65,12,0,16,68,10,0,16,68,10,0,16,68,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,87,53,46,106,27,22,33,39,26,73,63,49,39,68,28,21
2020-04-11,Tunis,Hors côtier,Grande métropole,Méditerranéenne,17,67,11,0,17,65,12,0,17,65,12,0,17,65,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,78,49,51,119,36,25,35,39,26,88,57,65,35,65,28,22
2020-04-12,Tunis,Hors côtier,Grande métropole,Méditerranéenne,17,60,12,0,17,67,11,0,17,67,11,0,17,67,11,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,89,47,54,124,26,22,36,35,25,66,54,61,38,64,30,19
2020-04-13,Tunis,Hors côtier,Grande métropole,Méditerranéenne,18,62,18,0,17,60,12,0,17,60,12,0,17,60,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,99,50,48,79,23,20,37,34,33,81,58,52,41,74,30,22
2020-04-14,Tunis,Hors côtier,Grande métropole,Méditerranéenne,20,63,15,0,18,62,18,0,18,62,18,0,18,62,18,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,97,50,48,73,33,41,70,42,28,71,70,58,64,70,30,22
2020-04-15,Tunis,Hors côtier,Grande métropole,Méditerranéenne,19,71,14,0,20,63,15,0,20,63,15,0,20,63,15,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,89,60,53,86,38,21,35,43,21,83,69,56,47,78,35,24
2020-04-16,Tunis,Hors côtier,Grande métropole,Méditerranéenne,20,74,12,0,19,71,14,0,19,71,14,0,19,71,14,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,102,64,70,83,51,42,64,40,27,65,83,50,86,72,31,23
2020-04-17,Tunis,Hors côtier,Grande métropole,Méditerranéenne,21,70,12,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,96,56,65,78,48,23,45,43,26,71,85,49,84,71,31,22
2020-04-18,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,69,11,0,21,70,12,0,21,70,12,0,21,70,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,93,42,51,69,47,29,43,52,29,62,77,50,77,73,24,22
2020-04-19,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,62,14,0,22,69,11,0,22,69,11,0,22,69,11,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,115,49,56,77,41,26,47,45,25,71,68,54,69,72,29,23
2020-04-20,Tunis,Hors côtier,Grande métropole,Méditerranéenne,20,71,19,0,22,62,14,0,22,62,14,0,22,62,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,109,61,49,79,40,19,37,43,30,64,76,52,85,66,27,21
2020-04-21,Tunis,Hors côtier,Grande métropole,Méditerranéenne,20,54,19,0,20,71,19,0,20,71,19,0,20,71,19,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,89,53,53,98,28,36,63,38,30,68,64,58,72,63,27,21
2020-04-22,Tunis,Hors côtier,Grande métropole,Méditerranéenne,17,67,14,0,20,54,19,0,20,54,19,0,20,54,19,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,91,54,58,99,25,23,34,38,25,73,60,57,40,71,25,19
2020-04-23,Tunis,Hors côtier,Grande métropole,Méditerranéenne,18,67,14,0,17,67,14,0,17,67,14,0,17,67,14,0,4,1,0,0,1,0,Confortable frais,0,0,0,0,1,96,83,69,91,29,43,38,34,26,113,97,80,75,71,33,23
2020-04-24,Tunis,Hors côtier,Grande métropole,Méditerranéenne,18,68,9,0,18,67,14,0,18,67,14,0,18,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,101,77,56,94,35,19,26,40,28,115,93,96,71,69,28,25
2020-04-25,Tunis,Hors côtier,Grande métropole,Méditerranéenne,20,67,11,0,18,68,9,0,18,68,9,0,18,68,9,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,101,75,70,92,43,26,51,45,26,101,115,93,124,73,27,23
2020-04-26,Tunis,Hors côtier,Grande métropole,Méditerranéenne,20,74,12,0,20,67,11,0,20,67,11,0,20,67,11,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,102,78,62,108,60,23,43,37,27,91,119,82,157,73,36,24
2020-04-27,Tunis,Hors côtier,Grande métropole,Méditerranéenne,20,70,10,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,75,80,62,119,52,18,43,37,23,98,114,74,144,72,29,20
2020-04-28,Tunis,Hors côtier,Grande métropole,Méditerranéenne,21,66,12,0,20,70,10,0,20,70,10,0,20,70,10,0,4,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,112,83,63,96,56,42,47,48,27,100,94,75,115,75,28,21
2020-04-29,Tunis,Hors côtier,Grande métropole,Méditerranéenne,19,68,16,0,21,66,12,0,21,66,12,0,21,66,12,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,106,72,59,101,33,18,32,34,33,116,103,94,72,78,34,24
2020-04-30,Tunis,Hors côtier,Grande métropole,Méditerranéenne,20,55,11,0,19,68,16,0,19,68,16,0,19,68,16,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,103,75,56,125,34,41,41,43,28,92,93,74,119,69,33,21
2020-05-01,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,50,12,0,20,55,11,0,20,55,11,0,20,55,11,0,5,0,1,0,1,0,Confortable optimal,0,0,0,0,1,103,73,57,94,46,32,67,48,30,97,113,79,135,64,27,23
2020-05-02,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,52,12,0,22,50,12,0,22,50,12,0,22,50,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,110,77,62,84,48,25,87,60,24,106,92,83,128,71,26,26
2020-05-03,Tunis,Hors côtier,Grande métropole,Méditerranéenne,24,49,14,0,23,52,12,0,23,52,12,0,23,52,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,109,61,54,106,45,27,85,48,26,102,82,76,115,61,34,21
2020-05-04,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,52,10,0,24,49,14,0,24,49,14,0,24,49,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,94,85,66,90,47,28,75,49,23,116,97,67,129,64,35,22
2020-05-05,Tunis,Hors côtier,Grande métropole,Méditerranéenne,25,53,12,0,23,52,10,0,23,52,10,0,23,52,10,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,99,67,79,92,44,49,76,48,28,92,113,81,123,65,28,23
2020-05-06,Tunis,Hors côtier,Grande métropole,Méditerranéenne,27,51,12,0,25,53,12,0,25,53,12,0,25,53,12,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,98,73,70,114,67,26,77,67,19,119,118,83,126,78,30,20
2020-05-07,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,62,19,0,27,51,12,0,27,51,12,0,27,51,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,93,79,60,94,36,36,83,50,30,97,119,93,127,68,31,23
2020-05-08,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,60,21,0,23,62,19,0,23,62,19,0,23,62,19,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,79,53,101,42,17,91,45,34,101,104,86,124,70,41,21
2020-05-09,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,63,16,0,22,60,21,0,22,60,21,0,22,60,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,93,79,56,102,44,24,64,56,32,81,96,82,114,71,29,21
2020-05-10,Tunis,Hors côtier,Grande métropole,Méditerranéenne,24,65,15,0,22,63,16,0,22,63,16,0,22,63,16,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,98,81,58,94,56,26,68,42,25,106,103,82,144,84,25,22
2020-05-11,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,53,16,0,24,65,15,0,24,65,15,0,24,65,15,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,98,70,64,107,32,27,76,46,29,86,95,92,126,65,31,22
2020-05-12,Tunis,Hors côtier,Grande métropole,Méditerranéenne,24,46,17,0,23,53,16,0,23,53,16,0,23,53,16,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,118,73,63,84,45,39,80,46,26,93,120,80,113,69,37,22
2020-05-13,Tunis,Hors côtier,Grande métropole,Méditerranéenne,26,49,15,0,24,46,17,0,24,46,17,0,24,46,17,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,111,62,81,79,48,22,84,59,25,104,117,82,115,85,30,21
2020-05-14,Tunis,Hors côtier,Grande métropole,Méditerranéenne,28,42,17,0,26,49,15,0,26,49,15,0,26,49,15,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,101,69,72,117,35,35,87,62,32,95,114,84,137,79,27,22
2020-05-15,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,49,17,0,28,42,17,0,28,42,17,0,28,42,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,92,70,71,98,35,24,69,46,35,104,104,85,133,65,31,23
2020-05-16,Tunis,Hors côtier,Grande métropole,Méditerranéenne,25,54,13,0,23,49,17,0,23,49,17,0,23,49,17,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,105,56,73,101,55,22,63,48,23,97,110,73,117,67,32,23
2020-05-17,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,62,21,0,25,54,13,0,25,54,13,0,25,54,13,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,60,52,77,42,25,95,41,26,88,112,83,124,68,39,23
2020-05-18,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,60,24,0,23,62,21,0,23,62,21,0,23,62,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,101,80,54,113,28,19,86,52,26,107,116,78,117,70,36,21
2020-05-19,Tunis,Hors côtier,Grande métropole,Méditerranéenne,21,53,16,0,22,60,24,0,22,60,24,0,22,60,24,0,5,1,0,0,1,0,Confortable optimal,0,0,0,0,1,86,83,64,91,37,42,100,50,34,112,104,72,115,66,34,21
2020-05-20,Tunis,Hors côtier,Grande métropole,Méditerranéenne,24,43,17,0,21,53,16,0,21,53,16,0,21,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,88,70,60,81,33,24,75,49,27,85,98,76,105,72,30,19
2020-05-21,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,45,18,0,24,43,17,0,24,43,17,0,24,43,17,0,5,1,0,0,1,0,Confortable optimal,0,0,0,0,1,107,82,49,117,30,40,81,53,33,114,112,86,127,61,30,21
2020-05-22,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,50,14,0,23,45,18,0,23,45,18,0,23,45,18,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,78,50,83,39,27,81,54,24,100,102,83,127,66,30,25
2020-05-23,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,55,12,0,23,50,14,0,23,50,14,0,23,50,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,98,76,59,105,50,24,80,45,27,107,108,90,124,62,31,21
2020-05-24,Tunis,Hors côtier,Grande métropole,Méditerranéenne,24,47,12,0,22,55,12,0,22,55,12,0,22,55,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,116,46,53,72,46,33,77,52,26,59,73,55,77,77,31,25
2020-05-25,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,50,13,0,24,47,12,0,24,47,12,0,24,47,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,107,53,51,64,38,38,94,49,28,63,73,57,70,61,29,20
2020-05-26,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,57,15,0,23,50,13,0,23,50,13,0,23,50,13,0,5,1,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,100,59,56,96,53,49,72,46,25,66,78,59,67,66,33,22
2020-05-27,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,55,17,0,23,57,15,0,23,57,15,0,23,57,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,98,48,51,86,37,20,88,40,35,65,71,54,72,66,30,16
2020-05-28,Tunis,Hors côtier,Grande métropole,Méditerranéenne,21,52,13,0,22,55,17,0,22,55,17,0,22,55,17,0,5,1,0,0,0,0,Confortable optimal,0,0,0,0,1,97,50,58,81,37,43,78,46,26,64,84,62,76,69,33,20
2020-05-29,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,54,15,0,21,52,13,0,21,52,13,0,21,52,13,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,97,53,51,81,42,24,77,44,24,65,70,55,67,73,24,21
2020-05-30,Tunis,Hors côtier,Grande métropole,Méditerranéenne,23,63,12,0,23,54,15,0,23,54,15,0,23,54,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,90,49,51,67,57,29,81,47,26,65,61,60,69,71,35,23
2020-05-31,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,61,14,0,23,63,12,0,23,63,12,0,23,63,12,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,101,47,56,69,43,24,68,52,23,63,65,54,66,67,27,20
2020-06-01,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,64,16,0,22,61,14,0,22,61,14,0,22,61,14,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,89,48,49,61,46,22,74,46,30,61,74,55,70,90,27,29
2020-06-02,Tunis,Hors côtier,Grande métropole,Méditerranéenne,22,60,12,0,22,64,16,0,22,64,16,0,22,64,16,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,114,50,59,67,52,44,62,47,25,68,79,52,74,81,28,43
2020-06-03,Tunis,Hors côtier,Grande métropole,Méditerranéenne,24,54,13,0,22,60,12,0,22,60,12,0,22,60,12,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,101,57,53,68,57,22,62,55,22,72,71,59,66,86,25,24
