date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-03-26,Kébili,Intérieure,Petite ville,Aride/désertique,10,59,16,0,10,79,26,0,10,79,26,0,10,79,26,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,34,63,44,112,8,26,7,14,24,66,65,64,44,64,30,18
2020-03-27,Kébili,Intérieure,Petite ville,Aride/désertique,13,58,14,0,10,59,16,0,10,59,16,0,10,59,16,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,41,64,42,98,8,34,14,17,21,72,64,56,38,71,29,20
2020-03-28,Kébili,Intérieure,Petite ville,Aride/désertique,14,71,10,0,13,58,14,0,13,58,14,0,13,58,14,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,46,75,54,110,11,59,22,14,20,74,72,65,48,73,32,18
2020-03-29,Kébili,Intérieure,Petite ville,Aride/désertique,12,84,12,0,14,71,10,0,14,71,10,0,14,71,10,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,35,70,51,98,14,30,10,12,19,63,74,65,41,80,25,19
2020-03-30,Kébili,Intérieure,Petite ville,Aride/désertique,13,74,11,0,12,84,12,0,12,84,12,0,12,84,12,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,51,76,52,99,12,48,24,14,20,65,75,61,42,73,30,16
2020-03-31,Kébili,Intérieure,Petite ville,Aride/désertique,15,68,9,0,13,74,11,0,13,74,11,0,13,74,11,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,38,53,50,81,11,39,12,29,18,72,75,60,35,79,27,16
2020-04-01,Kébili,Intérieure,Petite ville,Aride/désertique,16,67,14,0,15,68,9,0,15,68,9,0,15,68,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,33,47,46,75,12,40,19,25,18,74,61,61,40,73,33,17
2020-04-02,Kébili,Intérieure,Petite ville,Aride/désertique,15,73,15,0,16,67,14,0,16,67,14,0,16,67,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,39,56,63,81,12,40,20,24,21,77,71,53,45,71,24,17
2020-04-03,Kébili,Intérieure,Petite ville,Aride/désertique,14,81,14,0,15,73,15,0,15,73,15,0,15,73,15,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,37,59,54,109,11,28,20,14,18,90,79,53,50,79,24,19
2020-04-04,Kébili,Intérieure,Petite ville,Aride/désertique,15,66,16,0,14,81,14,0,14,81,14,0,14,81,14,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,54,53,56,67,9,59,44,26,24,86,64,50,44,76,26,17
2020-04-05,Kébili,Intérieure,Petite ville,Aride/désertique,15,63,10,0,15,66,16,0,15,66,16,0,15,66,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,45,46,49,77,10,40,21,26,19,79,60,68,38,73,28,17
2020-04-06,Kébili,Intérieure,Petite ville,Aride/désertique,15,63,9,0,15,63,10,0,15,63,10,0,15,63,10,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,48,65,51,87,10,71,41,23,22,70,58,65,43,77,32,17
2020-04-07,Kébili,Intérieure,Petite ville,Aride/désertique,15,65,10,0,15,63,9,0,15,63,9,0,15,63,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,38,45,56,68,13,44,22,29,22,79,58,59,41,78,31,18
2020-04-08,Kébili,Intérieure,Petite ville,Aride/désertique,15,71,10,0,15,65,10,0,15,65,10,0,15,65,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,43,58,57,77,12,38,24,23,22,85,65,56,47,71,30,19
2020-04-09,Kébili,Intérieure,Petite ville,Aride/désertique,16,68,10,0,15,71,10,0,15,71,10,0,15,71,10,0,4,0,1,0,0,0,Confortable frais,0,0,0,0,1,49,52,59,80,15,55,32,29,23,76,58,70,34,69,27,16
2020-04-10,Kébili,Intérieure,Petite ville,Aride/désertique,17,65,12,0,16,68,10,0,16,68,10,0,16,68,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,47,57,46,73,13,43,25,28,18,74,60,57,43,66,30,18
2020-04-11,Kébili,Intérieure,Petite ville,Aride/désertique,17,67,11,0,17,65,12,0,17,65,12,0,17,65,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,64,55,59,63,15,75,49,25,22,80,58,63,43,66,34,17
2020-04-12,Kébili,Intérieure,Petite ville,Aride/désertique,17,60,12,0,17,67,11,0,17,67,11,0,17,67,11,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,39,48,51,81,12,40,28,27,21,84,63,66,36,69,31,22
2020-04-13,Kébili,Intérieure,Petite ville,Aride/désertique,18,62,18,0,17,60,12,0,17,60,12,0,17,60,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,54,49,54,79,15,61,52,26,23,76,55,62,42,76,29,12
2020-04-14,Kébili,Intérieure,Petite ville,Aride/désertique,20,63,15,0,18,62,18,0,18,62,18,0,18,62,18,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,60,54,52,55,17,39,28,28,19,68,64,48,62,77,33,20
2020-04-15,Kébili,Intérieure,Petite ville,Aride/désertique,19,71,14,0,20,63,15,0,20,63,15,0,20,63,15,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,46,55,63,58,23,30,31,32,19,71,67,55,48,83,33,19
2020-04-16,Kébili,Intérieure,Petite ville,Aride/désertique,20,74,12,0,19,71,14,0,19,71,14,0,19,71,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,67,65,59,64,21,37,25,24,20,61,86,51,78,74,34,18
2020-04-17,Kébili,Intérieure,Petite ville,Aride/désertique,21,70,12,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,60,54,65,54,25,45,24,30,18,61,73,52,70,81,33,14
2020-04-18,Kébili,Intérieure,Petite ville,Aride/désertique,22,69,11,0,21,70,12,0,21,70,12,0,21,70,12,0,4,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,87,53,53,60,33,87,59,36,20,69,69,49,66,70,29,19
2020-04-19,Kébili,Intérieure,Petite ville,Aride/désertique,22,62,14,0,22,69,11,0,22,69,11,0,22,69,11,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,63,49,49,44,24,50,33,39,24,72,75,50,69,73,27,15
2020-04-20,Kébili,Intérieure,Petite ville,Aride/désertique,20,71,19,0,22,62,14,0,22,62,14,0,22,62,14,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,78,69,64,59,21,60,52,34,22,69,65,52,78,72,30,18
2020-04-21,Kébili,Intérieure,Petite ville,Aride/désertique,20,54,19,0,20,71,19,0,20,71,19,0,20,71,19,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,49,44,52,58,13,34,28,30,21,69,60,52,60,59,26,21
2020-04-22,Kébili,Intérieure,Petite ville,Aride/désertique,17,67,14,0,20,54,19,0,20,54,19,0,20,54,19,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,51,60,47,83,15,45,21,29,21,81,64,64,39,76,29,21
2020-04-23,Kébili,Intérieure,Petite ville,Aride/désertique,18,67,14,0,17,67,14,0,17,67,14,0,17,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,91,75,57,79,16,38,26,29,23,109,85,82,74,69,31,16
2020-04-24,Kébili,Intérieure,Petite ville,Aride/désertique,18,68,9,0,18,67,14,0,18,67,14,0,18,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,92,89,66,74,20,53,22,28,24,93,95,95,69,77,27,17
2020-04-25,Kébili,Intérieure,Petite ville,Aride/désertique,20,67,11,0,18,68,9,0,18,68,9,0,18,68,9,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,90,75,63,115,21,81,37,33,20,96,119,93,125,71,33,21
2020-04-26,Kébili,Intérieure,Petite ville,Aride/désertique,20,74,12,0,20,67,11,0,20,67,11,0,20,67,11,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,106,84,70,95,25,46,29,27,20,101,120,87,143,73,36,17
2020-04-27,Kébili,Intérieure,Petite ville,Aride/désertique,20,70,10,0,20,74,12,0,20,74,12,0,20,74,12,0,4,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,104,80,74,107,24,86,32,35,25,101,112,75,141,73,33,17
2020-04-28,Kébili,Intérieure,Petite ville,Aride/désertique,21,66,12,0,20,70,10,0,20,70,10,0,20,70,10,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,84,51,99,25,46,36,34,18,106,107,78,130,75,32,18
2020-04-29,Kébili,Intérieure,Petite ville,Aride/désertique,19,68,16,0,21,66,12,0,21,66,12,0,21,66,12,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,94,62,60,92,20,37,25,27,23,111,93,95,71,71,25,18
2020-04-30,Kébili,Intérieure,Petite ville,Aride/désertique,20,55,11,0,19,68,16,0,19,68,16,0,19,68,16,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,106,80,60,100,18,41,34,33,19,99,110,72,120,70,29,21
2020-05-01,Kébili,Intérieure,Petite ville,Aride/désertique,22,50,12,0,20,55,11,0,20,55,11,0,20,55,11,0,5,0,1,0,1,0,Confortable optimal,0,0,0,0,1,109,74,49,97,19,75,90,39,19,100,113,86,126,68,30,19
2020-05-02,Kébili,Intérieure,Petite ville,Aride/désertique,23,52,12,0,22,50,12,0,22,50,12,0,22,50,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,91,78,60,94,21,72,91,38,21,110,109,85,117,61,29,20
2020-05-03,Kébili,Intérieure,Petite ville,Aride/désertique,24,49,14,0,23,52,12,0,23,52,12,0,23,52,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,91,77,60,113,22,45,68,42,19,111,95,82,129,69,32,19
2020-05-04,Kébili,Intérieure,Petite ville,Aride/désertique,23,52,10,0,24,49,14,0,24,49,14,0,24,49,14,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,102,72,62,100,26,95,61,44,20,98,106,78,128,70,30,18
2020-05-05,Kébili,Intérieure,Petite ville,Aride/désertique,25,53,12,0,23,52,10,0,23,52,10,0,23,52,10,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,106,63,77,92,21,44,86,39,19,110,111,84,137,67,40,18
2020-05-06,Kébili,Intérieure,Petite ville,Aride/désertique,27,51,12,0,25,53,12,0,25,53,12,0,25,53,12,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,108,69,66,81,29,39,58,43,17,83,111,87,125,79,30,19
2020-05-07,Kébili,Intérieure,Petite ville,Aride/désertique,23,62,19,0,27,51,12,0,27,51,12,0,27,51,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,96,70,59,108,22,50,82,32,26,96,106,82,114,76,32,16
2020-05-08,Kébili,Intérieure,Petite ville,Aride/désertique,22,60,21,0,23,62,19,0,23,62,19,0,23,62,19,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,109,74,62,95,19,39,72,34,26,75,120,81,111,65,41,20
2020-05-09,Kébili,Intérieure,Petite ville,Aride/désertique,22,63,16,0,22,60,21,0,22,60,21,0,22,60,21,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,82,61,121,22,88,72,34,25,96,116,79,128,67,29,20
2020-05-10,Kébili,Intérieure,Petite ville,Aride/désertique,24,65,15,0,22,63,16,0,22,63,16,0,22,63,16,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,95,75,65,84,28,40,95,43,21,95,104,89,137,72,30,20
2020-05-11,Kébili,Intérieure,Petite ville,Aride/désertique,23,53,16,0,24,65,15,0,24,65,15,0,24,65,15,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,75,51,108,22,98,70,40,24,107,103,89,130,72,24,17
2020-05-12,Kébili,Intérieure,Petite ville,Aride/désertique,24,46,17,0,23,53,16,0,23,53,16,0,23,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,78,54,100,18,42,82,41,26,86,105,77,122,68,32,20
2020-05-13,Kébili,Intérieure,Petite ville,Aride/désertique,26,49,15,0,24,46,17,0,24,46,17,0,24,46,17,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,101,67,76,83,24,59,56,37,14,99,98,83,124,78,28,19
2020-05-14,Kébili,Intérieure,Petite ville,Aride/désertique,28,42,17,0,26,49,15,0,26,49,15,0,26,49,15,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,96,67,74,102,25,37,91,47,28,109,117,82,138,77,35,17
2020-05-15,Kébili,Intérieure,Petite ville,Aride/désertique,23,49,17,0,28,42,17,0,28,42,17,0,28,42,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,93,66,54,104,22,43,82,33,20,92,97,74,138,72,33,20
2020-05-16,Kébili,Intérieure,Petite ville,Aride/désertique,25,54,13,0,23,49,17,0,23,49,17,0,23,49,17,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,90,64,79,96,24,82,76,43,17,97,109,69,124,72,26,19
2020-05-17,Kébili,Intérieure,Petite ville,Aride/désertique,23,62,21,0,25,54,13,0,25,54,13,0,25,54,13,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,98,61,65,87,24,41,68,42,22,92,107,72,118,70,32,18
2020-05-18,Kébili,Intérieure,Petite ville,Aride/désertique,22,60,24,0,23,62,21,0,23,62,21,0,23,62,21,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,103,73,68,118,14,63,70,36,25,106,107,77,121,53,41,15
2020-05-19,Kébili,Intérieure,Petite ville,Aride/désertique,21,53,16,0,22,60,24,0,22,60,24,0,22,60,24,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,109,81,66,116,19,43,75,39,20,97,107,71,133,69,29,16
2020-05-20,Kébili,Intérieure,Petite ville,Aride/désertique,24,43,17,0,21,53,16,0,21,53,16,0,21,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,107,71,62,82,20,44,50,42,24,109,100,81,111,68,32,20
2020-05-21,Kébili,Intérieure,Petite ville,Aride/désertique,23,45,18,0,24,43,17,0,24,43,17,0,24,43,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,101,75,66,98,20,34,85,39,29,100,111,87,127,64,37,16
2020-05-22,Kébili,Intérieure,Petite ville,Aride/désertique,23,50,14,0,23,45,18,0,23,45,18,0,23,45,18,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,94,72,56,108,21,52,94,38,18,95,94,88,132,70,34,20
2020-05-23,Kébili,Intérieure,Petite ville,Aride/désertique,22,55,12,0,23,50,14,0,23,50,14,0,23,50,14,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,102,70,58,105,22,91,72,35,17,93,99,76,133,57,34,20
2020-05-24,Kébili,Intérieure,Petite ville,Aride/désertique,24,47,12,0,22,55,12,0,22,55,12,0,22,55,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,78,60,46,58,21,71,67,43,20,71,72,57,74,66,26,18
2020-05-25,Kébili,Intérieure,Petite ville,Aride/désertique,23,50,13,0,24,47,12,0,24,47,12,0,24,47,12,0,5,1,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,86,60,55,57,25,80,79,40,22,68,77,65,86,68,28,18
2020-05-26,Kébili,Intérieure,Petite ville,Aride/désertique,23,57,15,0,23,50,13,0,23,50,13,0,23,50,13,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,76,46,52,52,21,65,65,36,18,69,74,51,70,66,29,16
2020-05-27,Kébili,Intérieure,Petite ville,Aride/désertique,22,55,17,0,23,57,15,0,23,57,15,0,23,57,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,50,45,49,49,22,42,77,33,20,66,73,62,69,73,29,19
2020-05-28,Kébili,Intérieure,Petite ville,Aride/désertique,21,52,13,0,22,55,17,0,22,55,17,0,22,55,17,0,5,0,0,0,0,0,Confortable optimal,0,0,0,0,1,56,47,47,51,19,44,80,30,20,71,73,52,63,65,31,21
2020-05-29,Kébili,Intérieure,Petite ville,Aride/désertique,23,54,15,0,21,52,13,0,21,52,13,0,21,52,13,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,54,51,43,54,22,38,84,37,18,61,67,58,74,57,33,12
2020-05-30,Kébili,Intérieure,Petite ville,Aride/désertique,23,63,12,0,23,54,15,0,23,54,15,0,23,54,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,73,54,55,52,28,72,87,35,20,66,72,55,68,65,33,19
2020-05-31,Kébili,Intérieure,Petite ville,Aride/désertique,22,61,14,0,23,63,12,0,23,63,12,0,23,63,12,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,58,47,51,51,21,47,67,40,21,70,73,50,63,73,33,15
2020-06-01,Kébili,Intérieure,Petite ville,Aride/désertique,22,64,16,0,22,61,14,0,22,61,14,0,22,61,14,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,80,56,54,54,26,69,75,38,26,67,77,56,64,77,35,35
2020-06-02,Kébili,Intérieure,Petite ville,Aride/désertique,22,60,12,0,22,64,16,0,22,64,16,0,22,64,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,62,54,55,55,25,48,89,34,19,70,71,53,76,73,29,20
2020-06-03,Kébili,Intérieure,Petite ville,Aride/désertique,24,54,13,0,22,60,12,0,22,60,12,0,22,60,12,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,60,51,54,54,23,47,82,45,20,73,73,58,71,78,34,24
2020-06-04,Kébili,Intérieure,Petite ville,Aride/désertique,27,48,16,0,24,54,13,0,24,54,13,0,24,54,13,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,71,41,57,55,24,46,75,39,25,67,73,57,76,74,37,20
2020-06-05,Kébili,Intérieure,Petite ville,Aride/désertique,25,50,20,0,27,48,16,0,27,48,16,0,27,48,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,69,44,51,47,23,46,85,36,23,69,69,53,66,80,33,23
2020-06-06,Kébili,Intérieure,Petite ville,Aride/désertique,25,46,13,0,25,50,20,0,25,50,20,0,25,50,20,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,73,45,58,46,20,96,94,43,23,62,82,56,64,81,32,32
