date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-04-04,Beja,Intérieure,Petite ville,Semi-aride,15,66,16,0,14,81,14,0,14,81,14,0,14,81,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,36,53,45,70,10,45,24,21,25,76,63,65,41,73,29,15
2020-04-05,Beja,Intérieure,Petite ville,Semi-aride,15,63,10,0,15,66,16,0,15,66,16,0,15,66,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,38,48,53,76,11,47,24,27,21,71,61,59,36,73,29,20
2020-04-06,Beja,Intérieure,Petite ville,Semi-aride,15,63,9,0,15,63,10,0,15,63,10,0,15,63,10,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,46,55,59,61,10,79,40,23,19,80,65,59,43,72,30,17
2020-04-07,Beja,Intérieure,Petite ville,Semi-aride,15,65,10,0,15,63,9,0,15,63,9,0,15,63,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,35,53,54,69,10,41,19,23,22,76,57,63,40,78,33,18
2020-04-08,Beja,Intérieure,Petite ville,Semi-aride,15,71,10,0,15,65,10,0,15,65,10,0,15,65,10,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,41,57,64,71,12,69,39,28,20,78,71,57,51,69,32,17
2020-04-09,Beja,Intérieure,Petite ville,Semi-aride,16,68,10,0,15,71,10,0,15,71,10,0,15,71,10,0,4,0,1,0,0,0,Confortable frais,0,0,0,0,1,44,46,47,78,16,65,33,23,18,88,65,55,47,70,30,17
2020-04-10,Beja,Intérieure,Petite ville,Semi-aride,17,65,12,0,16,68,10,0,16,68,10,0,16,68,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,41,58,48,89,15,38,26,29,20,84,69,67,38,72,30,22
2020-04-11,Beja,Intérieure,Petite ville,Semi-aride,17,67,11,0,17,65,12,0,17,65,12,0,17,65,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,39,48,52,68,19,41,25,27,19,81,65,65,39,73,26,16
2020-04-12,Beja,Intérieure,Petite ville,Semi-aride,17,60,12,0,17,67,11,0,17,67,11,0,17,67,11,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,34,54,44,65,16,48,26,28,17,86,60,61,39,61,27,20
2020-04-13,Beja,Intérieure,Petite ville,Semi-aride,18,62,18,0,17,60,12,0,17,60,12,0,17,60,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,47,50,54,66,14,66,48,30,27,75,63,59,40,75,37,19
2020-04-14,Beja,Intérieure,Petite ville,Semi-aride,20,63,15,0,18,62,18,0,18,62,18,0,18,62,18,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,51,51,52,52,22,43,19,31,15,71,71,57,72,75,36,18
2020-04-15,Beja,Intérieure,Petite ville,Semi-aride,19,71,14,0,20,63,15,0,20,63,15,0,20,63,15,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,49,54,65,68,24,60,46,36,18,73,62,59,45,76,30,19
2020-04-16,Beja,Intérieure,Petite ville,Semi-aride,20,74,12,0,19,71,14,0,19,71,14,0,19,71,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,47,60,60,62,25,39,30,30,22,64,78,51,90,68,28,18
2020-04-17,Beja,Intérieure,Petite ville,Semi-aride,21,70,12,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,55,60,50,51,30,45,31,31,21,67,86,47,72,86,27,24
2020-04-18,Beja,Intérieure,Petite ville,Semi-aride,22,69,11,0,21,70,12,0,21,70,12,0,21,70,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,57,46,51,48,31,52,28,39,18,63,61,48,74,77,32,21
2020-04-19,Beja,Intérieure,Petite ville,Semi-aride,22,62,14,0,22,69,11,0,22,69,11,0,22,69,11,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,60,47,51,60,28,44,29,38,21,74,68,47,68,67,31,17
2020-04-20,Beja,Intérieure,Petite ville,Semi-aride,20,71,19,0,22,62,14,0,22,62,14,0,22,62,14,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,74,62,61,54,25,65,47,35,25,65,77,53,96,73,27,15
2020-04-21,Beja,Intérieure,Petite ville,Semi-aride,20,54,19,0,20,71,19,0,20,71,19,0,20,71,19,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,47,55,47,60,16,34,31,32,26,75,70,52,69,69,29,19
2020-04-22,Beja,Intérieure,Petite ville,Semi-aride,17,67,14,0,20,54,19,0,20,54,19,0,20,54,19,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,47,59,56,74,17,59,41,25,18,76,64,60,42,70,33,22
2020-04-23,Beja,Intérieure,Petite ville,Semi-aride,18,67,14,0,17,67,14,0,17,67,14,0,17,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,101,68,59,98,19,45,26,29,21,148,104,92,80,63,23,18
2020-04-24,Beja,Intérieure,Petite ville,Semi-aride,18,68,9,0,18,67,14,0,18,67,14,0,18,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,88,80,64,95,20,51,28,25,23,115,99,84,64,79,30,17
2020-04-25,Beja,Intérieure,Petite ville,Semi-aride,20,67,11,0,18,68,9,0,18,68,9,0,18,68,9,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,98,71,64,99,27,52,28,32,19,103,87,72,117,67,34,18
2020-04-26,Beja,Intérieure,Petite ville,Semi-aride,20,74,12,0,20,67,11,0,20,67,11,0,20,67,11,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,105,94,75,100,36,42,30,35,24,109,117,80,129,64,29,15
2020-04-27,Beja,Intérieure,Petite ville,Semi-aride,20,70,10,0,20,74,12,0,20,74,12,0,20,74,12,0,4,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,75,54,110,30,83,35,35,22,99,108,68,143,73,32,18
2020-04-28,Beja,Intérieure,Petite ville,Semi-aride,21,66,12,0,20,70,10,0,20,70,10,0,20,70,10,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,92,81,56,109,29,42,32,32,21,106,123,70,133,73,34,17
2020-04-29,Beja,Intérieure,Petite ville,Semi-aride,19,68,16,0,21,66,12,0,21,66,12,0,21,66,12,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,81,72,69,84,17,66,27,28,21,109,98,86,61,74,32,19
2020-04-30,Beja,Intérieure,Petite ville,Semi-aride,20,55,11,0,19,68,16,0,19,68,16,0,19,68,16,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,91,72,60,111,18,45,32,36,24,105,101,77,137,71,34,19
2020-05-01,Beja,Intérieure,Petite ville,Semi-aride,22,50,12,0,20,55,11,0,20,55,11,0,20,55,11,0,5,0,1,0,1,0,Confortable optimal,0,0,0,0,1,100,69,57,88,26,62,68,32,19,89,114,77,123,56,30,15
2020-05-02,Beja,Intérieure,Petite ville,Semi-aride,23,52,12,0,22,50,12,0,22,50,12,0,22,50,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,96,78,60,104,22,41,76,44,20,98,117,77,129,58,29,16
2020-05-03,Beja,Intérieure,Petite ville,Semi-aride,24,49,14,0,23,52,12,0,23,52,12,0,23,52,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,101,73,67,92,24,40,76,45,23,100,114,80,111,62,32,16
2020-05-04,Beja,Intérieure,Petite ville,Semi-aride,23,52,10,0,24,49,14,0,24,49,14,0,24,49,14,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,85,85,58,99,24,90,66,40,16,100,108,74,136,64,28,20
2020-05-05,Beja,Intérieure,Petite ville,Semi-aride,25,53,12,0,23,52,10,0,23,52,10,0,23,52,10,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,95,67,81,104,31,49,76,39,21,95,120,84,122,71,31,17
2020-05-06,Beja,Intérieure,Petite ville,Semi-aride,27,51,12,0,25,53,12,0,25,53,12,0,25,53,12,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,110,66,69,72,36,92,81,53,18,107,115,83,118,80,30,21
2020-05-07,Beja,Intérieure,Petite ville,Semi-aride,23,62,19,0,27,51,12,0,27,51,12,0,27,51,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,107,71,57,118,28,43,79,35,21,109,101,84,122,77,29,18
2020-05-08,Beja,Intérieure,Petite ville,Semi-aride,22,60,21,0,23,62,19,0,23,62,19,0,23,62,19,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,112,74,59,112,22,41,71,40,21,89,105,74,130,62,34,19
2020-05-09,Beja,Intérieure,Petite ville,Semi-aride,22,63,16,0,22,60,21,0,22,60,21,0,22,60,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,78,63,102,22,39,76,33,22,108,95,80,124,66,32,20
2020-05-10,Beja,Intérieure,Petite ville,Semi-aride,24,65,15,0,22,63,16,0,22,63,16,0,22,63,16,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,102,66,54,95,28,46,69,39,21,111,114,84,128,74,30,14
2020-05-11,Beja,Intérieure,Petite ville,Semi-aride,23,53,16,0,24,65,15,0,24,65,15,0,24,65,15,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,113,68,64,108,27,99,88,33,22,108,109,74,127,68,34,18
2020-05-12,Beja,Intérieure,Petite ville,Semi-aride,24,46,17,0,23,53,16,0,23,53,16,0,23,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,103,76,61,106,22,48,83,39,23,103,112,78,122,68,31,18
2020-05-13,Beja,Intérieure,Petite ville,Semi-aride,26,49,15,0,24,46,17,0,24,46,17,0,24,46,17,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,109,68,74,81,28,78,79,48,22,96,105,77,113,78,28,22
2020-05-14,Beja,Intérieure,Petite ville,Semi-aride,28,42,17,0,26,49,15,0,26,49,15,0,26,49,15,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,93,63,68,90,32,42,79,48,22,105,115,84,121,78,30,17
2020-05-15,Beja,Intérieure,Petite ville,Semi-aride,23,49,17,0,28,42,17,0,28,42,17,0,28,42,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,106,71,59,98,20,43,71,35,22,109,100,75,134,69,27,15
2020-05-16,Beja,Intérieure,Petite ville,Semi-aride,25,54,13,0,23,49,17,0,23,49,17,0,23,49,17,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,101,63,64,104,31,44,74,36,23,96,121,76,147,67,23,17
2020-05-17,Beja,Intérieure,Petite ville,Semi-aride,23,62,21,0,25,54,13,0,25,54,13,0,25,54,13,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,105,75,56,101,27,38,80,38,28,103,137,74,101,70,34,19
2020-05-18,Beja,Intérieure,Petite ville,Semi-aride,22,60,24,0,23,62,21,0,23,62,21,0,23,62,21,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,108,67,60,120,19,65,74,32,25,97,100,88,124,64,37,16
2020-05-19,Beja,Intérieure,Petite ville,Semi-aride,21,53,16,0,22,60,24,0,22,60,24,0,22,60,24,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,88,74,67,102,19,37,64,33,19,96,99,80,129,75,26,17
2020-05-20,Beja,Intérieure,Petite ville,Semi-aride,24,43,17,0,21,53,16,0,21,53,16,0,21,53,16,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,103,81,73,78,21,78,92,32,22,104,116,76,124,76,32,22
2020-05-21,Beja,Intérieure,Petite ville,Semi-aride,23,45,18,0,24,43,17,0,24,43,17,0,24,43,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,114,79,68,114,18,43,83,40,23,102,117,79,126,62,31,17
2020-05-22,Beja,Intérieure,Petite ville,Semi-aride,23,50,14,0,23,45,18,0,23,45,18,0,23,45,18,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,102,76,59,111,24,47,80,40,17,103,108,81,117,69,26,19
2020-05-23,Beja,Intérieure,Petite ville,Semi-aride,22,55,12,0,23,50,14,0,23,50,14,0,23,50,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,89,81,57,100,26,44,87,36,23,96,100,88,125,69,30,15
2020-05-24,Beja,Intérieure,Petite ville,Semi-aride,24,47,12,0,22,55,12,0,22,55,12,0,22,55,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,62,50,55,57,26,70,86,40,21,68,63,50,77,74,28,14
2020-05-25,Beja,Intérieure,Petite ville,Semi-aride,23,50,13,0,24,47,12,0,24,47,12,0,24,47,12,0,5,1,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,74,60,51,58,23,95,74,35,17,69,86,64,69,58,32,20
2020-05-26,Beja,Intérieure,Petite ville,Semi-aride,23,57,15,0,23,50,13,0,23,50,13,0,23,50,13,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,65,46,49,50,27,64,79,40,20,71,70,59,77,73,24,17
2020-05-27,Beja,Intérieure,Petite ville,Semi-aride,22,55,17,0,23,57,15,0,23,57,15,0,23,57,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,73,53,61,53,22,72,80,36,23,75,69,52,60,65,34,21
2020-05-28,Beja,Intérieure,Petite ville,Semi-aride,21,52,13,0,22,55,17,0,22,55,17,0,22,55,17,0,5,0,0,0,0,0,Confortable optimal,0,0,0,0,1,41,48,60,64,19,51,76,35,22,75,73,59,78,68,30,17
2020-05-29,Beja,Intérieure,Petite ville,Semi-aride,23,54,15,0,21,52,13,0,21,52,13,0,21,52,13,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,51,51,44,59,32,47,81,34,23,66,69,49,69,64,29,21
2020-05-30,Beja,Intérieure,Petite ville,Semi-aride,23,63,12,0,23,54,15,0,23,54,15,0,23,54,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,61,52,49,57,30,54,96,36,24,68,73,55,75,75,33,17
2020-05-31,Beja,Intérieure,Petite ville,Semi-aride,22,61,14,0,23,63,12,0,23,63,12,0,23,63,12,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,57,46,50,57,28,48,88,39,23,74,65,62,61,64,28,19
2020-06-01,Beja,Intérieure,Petite ville,Semi-aride,22,64,16,0,22,61,14,0,22,61,14,0,22,61,14,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,80,53,50,56,29,73,81,37,26,62,65,53,74,80,31,33
2020-06-02,Beja,Intérieure,Petite ville,Semi-aride,22,60,12,0,22,64,16,0,22,64,16,0,22,64,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,52,55,51,54,23,50,71,34,20,64,78,58,65,84,33,21
2020-06-03,Beja,Intérieure,Petite ville,Semi-aride,24,54,13,0,22,60,12,0,22,60,12,0,22,60,12,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,79,54,60,40,26,77,81,44,20,70,76,49,62,83,30,30
2020-06-04,Beja,Intérieure,Petite ville,Semi-aride,27,48,16,0,24,54,13,0,24,54,13,0,24,54,13,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,57,38,52,34,32,43,88,49,21,66,75,60,67,88,24,24
2020-06-05,Beja,Intérieure,Petite ville,Semi-aride,25,50,20,0,27,48,16,0,27,48,16,0,27,48,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,64,44,57,52,26,28,69,46,22,74,75,47,63,70,32,22
2020-06-06,Beja,Intérieure,Petite ville,Semi-aride,25,46,13,0,25,50,20,0,25,50,20,0,25,50,20,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,56,49,64,55,29,47,74,32,22,62,67,58,71,79,32,21
2020-06-07,Beja,Intérieure,Petite ville,Semi-aride,27,48,18,0,25,46,13,0,25,46,13,0,25,46,13,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,65,45,58,47,27,45,67,50,20,70,72,57,64,84,31,21
