date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-03-30,Gabès,Intérieure,Ville moyenne,Méditerranéenne,13,74,11,0,12,84,12,0,12,84,12,0,12,84,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,38,65,56,101,20,26,16,18,25,72,70,56,45,69,27,19
2020-03-31,Gabès,Intérieure,Ville moyenne,Méditerranéenne,15,68,9,0,13,74,11,0,13,74,11,0,13,74,11,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,35,50,54,75,18,33,15,26,25,67,67,64,42,76,28,20
2020-04-01,Gabès,Intérieure,Ville moyenne,Méditerranéenne,16,67,14,0,15,68,9,0,15,68,9,0,15,68,9,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,51,63,60,78,22,48,48,30,21,73,69,51,41,71,33,18
2020-04-02,Gabès,Intérieure,Ville moyenne,Méditerranéenne,15,73,15,0,16,67,14,0,16,67,14,0,16,67,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,42,55,58,113,22,20,23,31,22,85,70,48,40,67,30,16
2020-04-03,Gabès,Intérieure,Ville moyenne,Méditerranéenne,14,81,14,0,15,73,15,0,15,73,15,0,15,73,15,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,49,62,60,100,19,45,52,19,29,75,64,45,47,83,24,15
2020-04-04,Gabès,Intérieure,Ville moyenne,Méditerranéenne,15,66,16,0,14,81,14,0,14,81,14,0,14,81,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,42,47,54,83,16,26,24,29,27,89,68,63,41,78,29,20
2020-04-05,Gabès,Intérieure,Ville moyenne,Méditerranéenne,15,63,10,0,15,66,16,0,15,66,16,0,15,66,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,43,50,52,88,18,31,26,33,27,79,59,57,43,75,26,17
2020-04-06,Gabès,Intérieure,Ville moyenne,Méditerranéenne,15,63,9,0,15,63,10,0,15,63,10,0,15,63,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,44,46,51,84,21,33,26,30,23,73,64,58,32,67,32,18
2020-04-07,Gabès,Intérieure,Ville moyenne,Méditerranéenne,15,65,10,0,15,63,9,0,15,63,9,0,15,63,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,43,56,43,84,19,36,34,32,27,88,70,55,39,74,29,17
2020-04-08,Gabès,Intérieure,Ville moyenne,Méditerranéenne,15,71,10,0,15,65,10,0,15,65,10,0,15,65,10,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,50,73,61,87,21,54,44,28,18,75,64,60,48,72,32,19
2020-04-09,Gabès,Intérieure,Ville moyenne,Méditerranéenne,16,68,10,0,15,71,10,0,15,71,10,0,15,71,10,0,4,0,1,0,0,0,Confortable frais,0,0,0,0,1,56,57,49,73,25,39,46,31,25,83,58,70,39,79,29,17
2020-04-10,Gabès,Intérieure,Ville moyenne,Méditerranéenne,17,65,12,0,16,68,10,0,16,68,10,0,16,68,10,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,66,57,53,88,27,54,48,35,23,69,65,57,39,77,34,20
2020-04-11,Gabès,Intérieure,Ville moyenne,Méditerranéenne,17,67,11,0,17,65,12,0,17,65,12,0,17,65,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,46,46,58,96,31,29,32,29,25,71,67,61,46,73,33,16
2020-04-12,Gabès,Intérieure,Ville moyenne,Méditerranéenne,17,60,12,0,17,67,11,0,17,67,11,0,17,67,11,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,48,45,48,91,23,29,39,35,25,76,64,62,43,64,34,20
2020-04-13,Gabès,Intérieure,Ville moyenne,Méditerranéenne,18,62,18,0,17,60,12,0,17,60,12,0,17,60,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,44,51,50,85,27,25,36,36,26,82,59,63,38,75,29,21
2020-04-14,Gabès,Intérieure,Ville moyenne,Méditerranéenne,20,63,15,0,18,62,18,0,18,62,18,0,18,62,18,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,58,48,50,80,35,32,40,36,26,58,74,53,73,68,30,19
2020-04-15,Gabès,Intérieure,Ville moyenne,Méditerranéenne,19,71,14,0,20,63,15,0,20,63,15,0,20,63,15,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,69,60,75,94,43,60,59,41,22,75,66,66,45,77,28,19
2020-04-16,Gabès,Intérieure,Ville moyenne,Méditerranéenne,20,74,12,0,19,71,14,0,19,71,14,0,19,71,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,61,60,56,59,45,28,36,43,23,69,62,50,81,69,32,18
2020-04-17,Gabès,Intérieure,Ville moyenne,Méditerranéenne,21,70,12,0,20,74,12,0,20,74,12,0,20,74,12,0,4,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,83,51,64,67,44,68,59,31,26,71,67,56,82,71,30,16
2020-04-18,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,69,11,0,21,70,12,0,21,70,12,0,21,70,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,62,51,49,64,55,34,31,39,25,69,68,55,78,78,29,19
2020-04-19,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,62,14,0,22,69,11,0,22,69,11,0,22,69,11,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,69,39,50,60,41,30,43,43,23,72,72,56,65,68,26,18
2020-04-20,Gabès,Intérieure,Ville moyenne,Méditerranéenne,20,71,19,0,22,62,14,0,22,62,14,0,22,62,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,68,54,60,65,37,26,31,39,27,81,75,56,73,73,30,18
2020-04-21,Gabès,Intérieure,Ville moyenne,Méditerranéenne,20,54,19,0,20,71,19,0,20,71,19,0,20,71,19,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,59,57,55,76,26,25,37,42,30,69,69,57,68,54,29,18
2020-04-22,Gabès,Intérieure,Ville moyenne,Méditerranéenne,17,67,14,0,20,54,19,0,20,54,19,0,20,54,19,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,63,50,58,81,27,52,56,33,22,73,61,63,44,63,37,19
2020-04-23,Gabès,Intérieure,Ville moyenne,Méditerranéenne,18,67,14,0,17,67,14,0,17,67,14,0,17,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,97,69,59,99,28,34,36,28,26,113,80,86,66,78,31,16
2020-04-24,Gabès,Intérieure,Ville moyenne,Méditerranéenne,18,68,9,0,18,67,14,0,18,67,14,0,18,67,14,0,4,1,0,0,1,0,Confortable frais,0,0,0,0,1,90,75,64,103,32,62,36,34,26,131,109,89,73,82,27,17
2020-04-25,Gabès,Intérieure,Ville moyenne,Méditerranéenne,20,67,11,0,18,68,9,0,18,68,9,0,18,68,9,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,102,79,60,86,44,37,32,34,20,106,108,95,125,77,27,18
2020-04-26,Gabès,Intérieure,Ville moyenne,Méditerranéenne,20,74,12,0,20,67,11,0,20,67,11,0,20,67,11,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,79,78,72,99,56,31,38,44,23,108,126,82,137,69,29,15
2020-04-27,Gabès,Intérieure,Ville moyenne,Méditerranéenne,20,70,10,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,82,60,89,43,32,33,39,25,101,119,79,154,64,36,17
2020-04-28,Gabès,Intérieure,Ville moyenne,Méditerranéenne,21,66,12,0,20,70,10,0,20,70,10,0,20,70,10,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,107,72,47,110,44,32,38,38,27,109,106,87,147,83,27,16
2020-04-29,Gabès,Intérieure,Ville moyenne,Méditerranéenne,19,68,16,0,21,66,12,0,21,66,12,0,21,66,12,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,93,72,64,100,31,52,32,38,30,124,101,101,69,71,29,18
2020-04-30,Gabès,Intérieure,Ville moyenne,Méditerranéenne,20,55,11,0,19,68,16,0,19,68,16,0,19,68,16,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,111,70,56,80,31,33,43,36,20,91,104,83,128,61,26,22
2020-05-01,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,50,12,0,20,55,11,0,20,55,11,0,20,55,11,0,5,1,1,0,1,0,Confortable optimal,0,0,0,0,1,94,58,53,71,39,56,78,49,25,73,81,69,92,64,29,19
2020-05-02,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,52,12,0,22,50,12,0,22,50,12,0,22,50,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,86,75,64,99,46,33,88,38,25,93,110,72,132,65,31,18
2020-05-03,Gabès,Intérieure,Ville moyenne,Méditerranéenne,24,49,14,0,23,52,12,0,23,52,12,0,23,52,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,93,76,58,102,39,39,88,46,26,116,108,85,119,67,32,21
2020-05-04,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,52,10,0,24,49,14,0,24,49,14,0,24,49,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,70,62,120,40,38,80,43,22,107,104,76,148,69,33,20
2020-05-05,Gabès,Intérieure,Ville moyenne,Méditerranéenne,25,53,12,0,23,52,10,0,23,52,10,0,23,52,10,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,94,69,79,95,48,42,57,51,26,103,69,71,122,62,31,16
2020-05-06,Gabès,Intérieure,Ville moyenne,Méditerranéenne,27,51,12,0,25,53,12,0,25,53,12,0,25,53,12,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,105,63,73,96,64,54,78,58,28,116,100,76,140,78,32,19
2020-05-07,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,62,19,0,27,51,12,0,27,51,12,0,27,51,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,113,74,64,106,31,34,77,44,30,102,108,83,115,85,29,19
2020-05-08,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,60,21,0,23,62,19,0,23,62,19,0,23,62,19,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,75,58,97,36,48,82,45,24,100,117,78,139,62,45,19
2020-05-09,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,63,16,0,22,60,21,0,22,60,21,0,22,60,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,91,78,63,111,42,37,85,43,27,103,110,83,129,76,26,18
2020-05-10,Gabès,Intérieure,Ville moyenne,Méditerranéenne,24,65,15,0,22,63,16,0,22,63,16,0,22,63,16,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,86,80,64,95,51,39,71,44,22,82,108,88,123,79,30,19
2020-05-11,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,53,16,0,24,65,15,0,24,65,15,0,24,65,15,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,94,79,62,115,38,32,79,56,23,91,116,93,127,65,27,18
2020-05-12,Gabès,Intérieure,Ville moyenne,Méditerranéenne,24,46,17,0,23,53,16,0,23,53,16,0,23,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,89,75,54,95,34,35,66,50,23,97,106,78,143,60,34,16
2020-05-13,Gabès,Intérieure,Ville moyenne,Méditerranéenne,26,49,15,0,24,46,17,0,24,46,17,0,24,46,17,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,107,59,61,99,46,61,76,37,25,107,111,81,109,80,32,19
2020-05-14,Gabès,Intérieure,Ville moyenne,Méditerranéenne,28,42,17,0,26,49,15,0,26,49,15,0,26,49,15,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,96,73,72,87,38,28,76,63,30,101,123,92,146,83,34,18
2020-05-15,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,49,17,0,28,42,17,0,28,42,17,0,28,42,17,0,5,1,0,0,1,0,Confortable optimal,0,0,0,0,1,97,75,58,108,28,52,85,48,28,103,106,85,119,67,29,14
2020-05-16,Gabès,Intérieure,Ville moyenne,Méditerranéenne,25,54,13,0,23,49,17,0,23,49,17,0,23,49,17,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,108,61,69,103,46,33,88,51,28,101,115,76,132,70,32,19
2020-05-17,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,62,21,0,25,54,13,0,25,54,13,0,25,54,13,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,96,78,55,108,41,30,82,38,28,95,99,75,119,64,38,18
2020-05-18,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,60,24,0,23,62,21,0,23,62,21,0,23,62,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,91,77,64,115,32,26,86,40,28,89,107,76,128,69,37,20
2020-05-19,Gabès,Intérieure,Ville moyenne,Méditerranéenne,21,53,16,0,22,60,24,0,22,60,24,0,22,60,24,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,96,86,65,95,34,32,73,41,27,86,120,82,130,60,29,13
2020-05-20,Gabès,Intérieure,Ville moyenne,Méditerranéenne,24,43,17,0,21,53,16,0,21,53,16,0,21,53,16,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,76,63,118,33,59,85,38,31,91,109,90,128,60,27,16
2020-05-21,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,45,18,0,24,43,17,0,24,43,17,0,24,43,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,111,77,59,99,32,32,87,38,34,99,105,76,123,67,28,15
2020-05-22,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,50,14,0,23,45,18,0,23,45,18,0,23,45,18,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,102,75,61,113,50,71,71,38,25,100,105,74,126,65,33,18
2020-05-23,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,55,12,0,23,50,14,0,23,50,14,0,23,50,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,82,83,58,109,35,41,95,44,23,107,124,100,112,67,30,16
2020-05-24,Gabès,Intérieure,Ville moyenne,Méditerranéenne,24,47,12,0,22,55,12,0,22,55,12,0,22,55,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,69,52,53,68,43,52,67,45,26,72,60,51,70,60,34,16
2020-05-25,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,50,13,0,24,47,12,0,24,47,12,0,24,47,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,72,51,53,53,36,43,77,42,27,68,80,47,74,64,28,19
2020-05-26,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,57,15,0,23,50,13,0,23,50,13,0,23,50,13,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,74,53,47,61,42,46,78,48,23,78,71,53,81,63,28,18
2020-05-27,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,55,17,0,23,57,15,0,23,57,15,0,23,57,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,71,52,50,60,32,55,79,44,28,67,66,46,68,70,31,16
2020-05-28,Gabès,Intérieure,Ville moyenne,Méditerranéenne,21,52,13,0,22,55,17,0,22,55,17,0,22,55,17,0,5,0,0,0,0,0,Confortable optimal,0,0,0,0,1,51,55,48,73,32,32,74,48,23,64,67,49,70,65,30,15
2020-05-29,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,54,15,0,21,52,13,0,21,52,13,0,21,52,13,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,89,53,62,65,34,60,71,47,26,59,70,54,66,63,29,20
2020-05-30,Gabès,Intérieure,Ville moyenne,Méditerranéenne,23,63,12,0,23,54,15,0,23,54,15,0,23,54,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,72,47,53,59,52,38,81,38,25,72,78,49,74,74,32,16
2020-05-31,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,61,14,0,23,63,12,0,23,63,12,0,23,63,12,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,64,47,46,53,43,30,87,43,19,66,68,54,71,76,28,15
2020-06-01,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,64,16,0,22,61,14,0,22,61,14,0,22,61,14,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,60,54,47,65,39,32,92,39,29,69,61,51,73,87,31,20
2020-06-02,Gabès,Intérieure,Ville moyenne,Méditerranéenne,22,60,12,0,22,64,16,0,22,64,16,0,22,64,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,67,51,53,58,44,39,82,44,29,66,81,58,71,75,28,22
2020-06-03,Gabès,Intérieure,Ville moyenne,Méditerranéenne,24,54,13,0,22,60,12,0,22,60,12,0,22,60,12,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,71,59,48,62,45,77,78,42,26,62,74,53,70,79,30,38
