date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-03-16,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,73,17,0,16,64,12,0,16,64,12,0,16,64,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,81,55,57,109,19,18,17,32,27,74,57,52,44,72,30,26
2020-03-17,Ariana,Hors côtier,Grande métropole,Méditerranéenne,16,71,24,0,15,73,17,0,15,73,17,0,15,73,17,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,77,50,54,101,15,14,17,32,36,68,67,58,38,77,41,21
2020-03-18,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,71,17,0,16,71,24,0,16,71,24,0,16,71,24,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,80,59,60,96,19,21,16,28,27,78,70,59,48,78,28,23
2020-03-19,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,71,15,0,15,71,17,0,15,71,17,0,15,71,17,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,107,59,67,96,21,29,34,38,25,80,69,57,43,72,23,22
2020-03-20,Ariana,Hors côtier,Grande métropole,Méditerranéenne,16,70,22,0,15,71,15,0,15,71,15,0,15,71,15,0,3,0,1,0,0,0,Confortable frais,0,0,0,0,1,98,66,62,94,20,25,28,30,35,73,61,57,39,75,44,23
2020-03-21,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,79,22,0,16,70,22,0,16,70,22,0,16,70,22,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,93,56,62,103,19,26,34,34,31,77,69,55,53,72,37,24
2020-03-22,Ariana,Hors côtier,Grande métropole,Méditerranéenne,16,75,15,0,15,79,22,0,15,79,22,0,15,79,22,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,86,52,56,101,27,17,19,29,22,73,64,53,43,75,29,26
2020-03-23,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,74,12,0,16,75,15,0,16,75,15,0,16,75,15,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,82,60,56,92,26,15,16,32,28,77,67,52,43,73,31,21
2020-03-24,Ariana,Hors côtier,Grande métropole,Méditerranéenne,14,73,23,0,15,74,12,0,15,74,12,0,15,74,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,64,70,58,113,14,13,20,19,27,80,71,58,43,77,37,22
2020-03-25,Ariana,Hors côtier,Grande métropole,Méditerranéenne,10,79,26,0,14,73,23,0,14,73,23,0,14,73,23,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,62,64,45,97,15,9,11,14,24,80,68,67,41,79,43,21
2020-03-26,Ariana,Hors côtier,Grande métropole,Méditerranéenne,10,59,16,0,10,79,26,0,10,79,26,0,10,79,26,0,3,1,0,0,0,0,Frais à froid,0,0,0,0,1,86,64,50,83,17,27,16,21,33,65,59,56,41,67,32,23
2020-03-27,Ariana,Hors côtier,Grande métropole,Méditerranéenne,13,58,14,0,10,59,16,0,10,59,16,0,10,59,16,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,73,63,43,94,16,20,15,16,27,71,66,59,40,73,23,19
2020-03-28,Ariana,Hors côtier,Grande métropole,Méditerranéenne,14,71,10,0,13,58,14,0,13,58,14,0,13,58,14,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,104,73,52,101,26,33,27,23,18,81,72,59,45,77,32,18
2020-03-29,Ariana,Hors côtier,Grande métropole,Méditerranéenne,12,84,12,0,14,71,10,0,14,71,10,0,14,71,10,0,3,0,0,0,0,0,Frais à froid,0,0,0,0,1,62,66,53,100,27,12,13,21,25,81,71,55,42,83,23,23
2020-03-30,Ariana,Hors côtier,Grande métropole,Méditerranéenne,13,74,11,0,12,84,12,0,12,84,12,0,12,84,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,74,65,56,122,24,17,16,19,30,87,68,63,44,68,27,26
2020-03-31,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,68,9,0,13,74,11,0,13,74,11,0,13,74,11,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,76,51,50,99,23,21,16,37,27,80,59,61,38,69,30,23
2020-04-01,Ariana,Hors côtier,Grande métropole,Méditerranéenne,16,67,14,0,15,68,9,0,15,68,9,0,15,68,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,75,60,47,93,21,25,32,31,27,71,57,62,40,71,32,23
2020-04-02,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,73,15,0,16,67,14,0,16,67,14,0,16,67,14,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,94,65,61,85,20,40,45,31,25,78,82,56,51,62,29,22
2020-04-03,Ariana,Hors côtier,Grande métropole,Méditerranéenne,14,81,14,0,15,73,15,0,15,73,15,0,15,73,15,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,71,69,56,102,23,16,28,20,26,79,64,60,44,79,24,22
2020-04-04,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,66,16,0,14,81,14,0,14,81,14,0,14,81,14,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,104,53,54,107,19,37,64,33,34,74,61,60,42,76,28,24
2020-04-05,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,63,10,0,15,66,16,0,15,66,16,0,15,66,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,92,54,42,98,21,23,25,38,24,80,70,58,40,73,24,22
2020-04-06,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,63,9,0,15,63,10,0,15,63,10,0,15,63,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,89,48,51,93,22,23,39,32,24,74,59,61,34,76,35,19
2020-04-07,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,65,10,0,15,63,9,0,15,63,9,0,15,63,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,72,44,53,102,24,23,30,32,27,71,61,59,43,74,30,25
2020-04-08,Ariana,Hors côtier,Grande métropole,Méditerranéenne,15,71,10,0,15,65,10,0,15,65,10,0,15,65,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,73,52,55,119,23,21,29,34,27,82,74,58,50,74,29,26
2020-04-09,Ariana,Hors côtier,Grande métropole,Méditerranéenne,16,68,10,0,15,71,10,0,15,71,10,0,15,71,10,0,4,1,1,0,0,0,Confortable frais,0,0,0,0,1,112,49,63,97,28,42,61,32,26,74,67,60,43,66,31,24
2020-04-10,Ariana,Hors côtier,Grande métropole,Méditerranéenne,17,65,12,0,16,68,10,0,16,68,10,0,16,68,10,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,66,45,48,104,27,21,34,41,23,76,65,63,43,76,29,21
2020-04-11,Ariana,Hors côtier,Grande métropole,Méditerranéenne,17,67,11,0,17,65,12,0,17,65,12,0,17,65,12,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,96,54,54,97,34,39,53,34,30,81,62,62,46,77,34,22
2020-04-12,Ariana,Hors côtier,Grande métropole,Méditerranéenne,17,60,12,0,17,67,11,0,17,67,11,0,17,67,11,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,83,48,48,95,21,21,40,37,25,90,60,59,41,78,33,20
2020-04-13,Ariana,Hors côtier,Grande métropole,Méditerranéenne,18,62,18,0,17,60,12,0,17,60,12,0,17,60,12,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,88,53,53,103,28,18,34,45,35,80,56,64,43,78,28,17
2020-04-14,Ariana,Hors côtier,Grande métropole,Méditerranéenne,20,63,15,0,18,62,18,0,18,62,18,0,18,62,18,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,94,47,49,76,46,23,33,43,25,74,67,52,69,78,32,22
2020-04-15,Ariana,Hors côtier,Grande métropole,Méditerranéenne,19,71,14,0,20,63,15,0,20,63,15,0,20,63,15,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,84,55,68,98,40,19,44,37,29,76,67,63,43,81,36,25
2020-04-16,Ariana,Hors côtier,Grande métropole,Méditerranéenne,20,74,12,0,19,71,14,0,19,71,14,0,19,71,14,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,1,104,53,61,71,51,35,66,40,26,56,79,54,76,70,29,19
2020-04-17,Ariana,Hors côtier,Grande métropole,Méditerranéenne,21,70,12,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,108,62,57,86,54,27,36,41,30,62,73,56,67,75,26,20
2020-04-18,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,69,11,0,21,70,12,0,21,70,12,0,21,70,12,0,4,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,96,64,56,69,58,43,88,41,23,66,69,53,69,73,32,20
2020-04-19,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,62,14,0,22,69,11,0,22,69,11,0,22,69,11,0,4,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,109,51,48,65,49,23,48,38,23,70,61,53,72,71,31,22
2020-04-20,Ariana,Hors côtier,Grande métropole,Méditerranéenne,20,71,19,0,22,62,14,0,22,62,14,0,22,62,14,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,100,57,60,86,38,14,35,38,29,71,81,46,83,64,30,22
2020-04-21,Ariana,Hors côtier,Grande métropole,Méditerranéenne,20,54,19,0,20,71,19,0,20,71,19,0,20,71,19,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,1,88,53,52,92,24,21,36,49,24,65,71,53,72,67,30,25
2020-04-22,Ariana,Hors côtier,Grande métropole,Méditerranéenne,17,67,14,0,20,54,19,0,20,54,19,0,20,54,19,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,91,54,55,91,31,25,32,34,22,76,62,62,39,79,31,21
2020-04-23,Ariana,Hors côtier,Grande métropole,Méditerranéenne,18,67,14,0,17,67,14,0,17,67,14,0,17,67,14,0,4,1,0,0,1,0,Confortable frais,0,0,0,0,1,113,81,58,103,29,39,32,40,24,104,104,91,71,79,29,23
2020-04-24,Ariana,Hors côtier,Grande métropole,Méditerranéenne,18,68,9,0,18,67,14,0,18,67,14,0,18,67,14,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,1,97,68,59,96,40,25,33,42,25,95,101,71,70,73,30,18
2020-04-25,Ariana,Hors côtier,Grande métropole,Méditerranéenne,20,67,11,0,18,68,9,0,18,68,9,0,18,68,9,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,108,73,70,77,47,41,42,39,23,101,94,77,127,71,33,24
2020-04-26,Ariana,Hors côtier,Grande métropole,Méditerranéenne,20,74,12,0,20,67,11,0,20,67,11,0,20,67,11,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,107,82,71,111,52,24,36,41,29,121,116,68,141,73,25,19
2020-04-27,Ariana,Hors côtier,Grande métropole,Méditerranéenne,20,70,10,0,20,74,12,0,20,74,12,0,20,74,12,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,85,86,66,99,46,27,42,42,23,114,95,75,143,66,24,24
2020-04-28,Ariana,Hors côtier,Grande métropole,Méditerranéenne,21,66,12,0,20,70,10,0,20,70,10,0,20,70,10,0,4,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,93,73,64,92,53,24,43,51,27,97,95,88,121,78,32,19
2020-04-29,Ariana,Hors côtier,Grande métropole,Méditerranéenne,19,68,16,0,21,66,12,0,21,66,12,0,21,66,12,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,1,114,74,72,104,42,24,37,38,28,131,84,91,66,72,30,23
2020-04-30,Ariana,Hors côtier,Grande métropole,Méditerranéenne,20,55,11,0,19,68,16,0,19,68,16,0,19,68,16,0,4,1,0,0,1,0,Confortable optimal,0,0,0,0,1,99,79,61,115,39,51,36,45,22,108,82,73,117,66,32,21
2020-05-01,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,50,12,0,20,55,11,0,20,55,11,0,20,55,11,0,5,0,1,0,1,0,Confortable optimal,0,0,0,0,1,83,79,60,101,29,31,85,50,22,94,108,86,132,61,31,22
2020-05-02,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,52,12,0,22,50,12,0,22,50,12,0,22,50,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,98,82,52,99,55,54,82,40,26,110,99,84,133,64,35,21
2020-05-03,Ariana,Hors côtier,Grande métropole,Méditerranéenne,24,49,14,0,23,52,12,0,23,52,12,0,23,52,12,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,105,80,63,104,57,23,70,44,26,90,111,85,133,74,25,23
2020-05-04,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,52,10,0,24,49,14,0,24,49,14,0,24,49,14,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,65,61,90,46,28,97,53,26,109,104,73,125,69,29,20
2020-05-05,Ariana,Hors côtier,Grande métropole,Méditerranéenne,25,53,12,0,23,52,10,0,23,52,10,0,23,52,10,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,110,72,64,104,59,26,70,52,27,82,117,83,148,68,30,20
2020-05-06,Ariana,Hors côtier,Grande métropole,Méditerranéenne,27,51,12,0,25,53,12,0,25,53,12,0,25,53,12,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,118,79,73,103,52,29,69,57,26,93,126,86,118,81,31,23
2020-05-07,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,62,19,0,27,51,12,0,27,51,12,0,27,51,12,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,86,72,57,90,44,44,70,53,29,100,113,81,145,73,34,17
2020-05-08,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,60,21,0,23,62,19,0,23,62,19,0,23,62,19,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,95,72,58,80,37,17,94,46,29,92,108,86,124,65,39,21
2020-05-09,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,63,16,0,22,60,21,0,22,60,21,0,22,60,21,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,67,58,108,39,36,94,41,34,97,96,85,141,70,36,21
2020-05-10,Ariana,Hors côtier,Grande métropole,Méditerranéenne,24,65,15,0,22,63,16,0,22,63,16,0,22,63,16,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,105,70,54,93,59,20,72,55,29,100,100,82,124,81,27,20
2020-05-11,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,53,16,0,24,65,15,0,24,65,15,0,24,65,15,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,74,69,99,39,25,91,55,33,99,106,84,115,62,32,17
2020-05-12,Ariana,Hors côtier,Grande métropole,Méditerranéenne,24,46,17,0,23,53,16,0,23,53,16,0,23,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,78,58,90,34,20,94,52,29,91,92,75,133,67,33,24
2020-05-13,Ariana,Hors côtier,Grande métropole,Méditerranéenne,26,49,15,0,24,46,17,0,24,46,17,0,24,46,17,0,5,0,0,0,1,0,Inconfortable,0,0,0,0,1,114,69,65,119,50,25,63,58,24,99,102,91,128,86,26,27
2020-05-14,Ariana,Hors côtier,Grande métropole,Méditerranéenne,28,42,17,0,26,49,15,0,26,49,15,0,26,49,15,0,5,1,0,0,1,0,Inconfortable,0,0,0,0,1,101,79,66,85,52,38,94,60,32,83,110,83,123,80,34,20
2020-05-15,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,49,17,0,28,42,17,0,28,42,17,0,28,42,17,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,110,73,54,114,31,21,89,49,38,107,105,75,115,64,30,18
2020-05-16,Ariana,Hors côtier,Grande métropole,Méditerranéenne,25,54,13,0,23,49,17,0,23,49,17,0,23,49,17,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,92,68,64,114,59,52,81,51,26,100,114,78,96,64,32,18
2020-05-17,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,62,21,0,25,54,13,0,25,54,13,0,25,54,13,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,92,70,56,117,41,19,84,47,34,97,114,77,108,67,37,20
2020-05-18,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,60,24,0,23,62,21,0,23,62,21,0,23,62,21,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,69,53,111,38,17,87,44,28,103,128,81,105,69,42,23
2020-05-19,Ariana,Hors côtier,Grande métropole,Méditerranéenne,21,53,16,0,22,60,24,0,22,60,24,0,22,60,24,0,5,0,0,0,1,0,Confortable optimal,0,0,0,0,1,104,87,59,98,34,25,79,48,30,108,96,86,124,69,30,17
2020-05-20,Ariana,Hors côtier,Grande métropole,Méditerranéenne,24,43,17,0,21,53,16,0,21,53,16,0,21,53,16,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,100,75,61,105,32,23,56,50,31,96,104,86,140,67,31,20
2020-05-21,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,45,18,0,24,43,17,0,24,43,17,0,24,43,17,0,5,1,0,0,1,0,Confortable optimal,0,0,0,0,1,101,70,51,97,42,39,69,56,28,89,107,80,124,68,32,24
2020-05-22,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,50,14,0,23,45,18,0,23,45,18,0,23,45,18,0,5,0,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,97,70,60,93,33,22,73,57,26,99,114,75,136,62,28,21
2020-05-23,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,55,12,0,23,50,14,0,23,50,14,0,23,50,14,0,5,1,0,0,1,0,Légèrement inconfortable,0,0,0,0,1,99,80,65,105,45,48,96,47,26,108,107,79,127,69,27,20
2020-05-24,Ariana,Hors côtier,Grande métropole,Méditerranéenne,24,47,12,0,22,55,12,0,22,55,12,0,22,55,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,108,51,50,61,47,33,90,50,25,56,71,56,72,72,30,24
2020-05-25,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,50,13,0,24,47,12,0,24,47,12,0,24,47,12,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,97,50,57,78,41,36,80,35,23,70,75,56,67,69,30,25
2020-05-26,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,57,15,0,23,50,13,0,23,50,13,0,23,50,13,0,5,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,1,85,57,50,92,45,35,85,49,24,64,70,64,74,58,27,19
2020-05-27,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,55,17,0,23,57,15,0,23,57,15,0,23,57,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,101,52,53,84,37,20,61,35,28,60,74,49,65,59,29,21
2020-05-28,Ariana,Hors côtier,Grande métropole,Méditerranéenne,21,52,13,0,22,55,17,0,22,55,17,0,22,55,17,0,5,1,0,0,0,0,Confortable optimal,0,0,0,0,1,94,58,54,91,40,37,93,43,30,72,80,51,68,66,32,20
2020-05-29,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,54,15,0,21,52,13,0,21,52,13,0,21,52,13,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,110,41,51,80,42,19,90,48,27,67,75,50,65,62,26,21
2020-05-30,Ariana,Hors côtier,Grande métropole,Méditerranéenne,23,63,12,0,23,54,15,0,23,54,15,0,23,54,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,98,59,54,67,58,47,86,42,23,73,71,47,70,82,29,20
2020-05-31,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,61,14,0,23,63,12,0,23,63,12,0,23,63,12,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,84,48,41,85,45,20,94,45,24,66,75,57,69,70,31,16
2020-06-01,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,64,16,0,22,61,14,0,22,61,14,0,22,61,14,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,108,57,41,81,49,29,95,43,33,67,79,53,74,82,34,22
2020-06-02,Ariana,Hors côtier,Grande métropole,Méditerranéenne,22,60,12,0,22,64,16,0,22,64,16,0,22,64,16,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,90,47,52,74,48,23,88,44,22,65,75,48,79,69,30,30
2020-06-03,Ariana,Hors côtier,Grande métropole,Méditerranéenne,24,54,13,0,22,60,12,0,22,60,12,0,22,60,12,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,96,51,47,70,44,23,72,51,29,72,62,54,68,81,28,24
